1;1;0010;Modell;8,06;2025-01-02;7;5;0;0;
1;1;0022;Platzhalter einfügen;17,07;2025-01-02;7;20;0;0;
1;1;0023;Verwenden von Kunststoff;17,07;2025-01-02;7;20;0;0;
1;1;0024;Galvanisieren;17,07;2025-01-02;7;20;0;0;
1;1;0051;Stumpfmodell / Sägemodell;18,98;2025-01-02;7;12;0;0;
1;1;0052;Stumpfmodell / Einzelstumpfmodell;18,98;2025-01-02;7;12;0;0;
1;1;0053;Stumpfmodell / Modell nach Überabdruck;18,98;2025-01-02;7;12;0;0;
1;1;0055;Stumpfmodell / Fräsmodell;18,98;2025-01-02;7;12;0;0;
1;1;0060;Zahnkranz;6,55;2025-01-02;7;6;0;0;
1;1;0070;Zahnkranz sockeln;6,91;2025-01-02;7;6;0;0;
1;1;0112;Fixator;10,50;2025-01-02;7;8;0;0;
1;1;0120;Mittelwertartikulator;11,85;2025-01-02;7;12;0;0;
1;1;0201;Basis für Vorbissnahme;10,95;2025-01-02;7;14;0;0;
1;1;0211;Basis Autopolymerisat / individueller Löffel;27,56;2025-01-02;7;28;0;0;
1;1;0212;Basis Autopolymerisat / Funktionslöffel;27,56;2025-01-02;7;28;0;0;
1;1;0213;Basis Autopolymerisat / Bissregistrierung;27,56;2025-01-02;7;28;0;0;
1;1;0214;Basis Autopolymerisat / Stützstiftregistrierung;27,56;2025-01-02;7;28;0;0;
1;1;0215;Basis Autopolymerisat / Kunststoffbasis für Aufstellung;27,56;2025-01-02;7;28;0;0;
1;1;0220;Bisswall;7,94;2025-01-02;7;8;0;0;
1;1;0230;Registrierplatte und Stift auf Basen;35,43;2025-01-02;7;33;0;0;
1;1;0240;Übertragungskappe Kunststoff/Metall;30,34;2025-01-02;7;33;0;0;
1;1;0310;provisorische Krone;40,58;2025-01-02;7;38;0;0;
1;1;0320;Formteil;21,98;2025-01-02;7;25;0;0;
1;1;1013;Wurzelstiftkappe;94,55;2025-01-02;7;91;0;0;
1;1;1021;Vollkrone, Metall;101,62;2025-01-02;7;91;0;0;
1;1;1022;Teilkrone;101,62;2025-01-02;7;100;0;0;
1;1;1023;Flügel für Adhäsivbrücke;99,50;2025-01-02;7;100;0;0;
1;1;1024;Krone für vestibuläre Verblendung;100,80;2025-01-02;7;100;0;0;
1;1;1031;Vorbereiten Krone;16,97;2025-01-02;7;20;0;0;
1;1;1032;Krone einarbeiten;16,97;2025-01-02;7;20;0;0;
1;1;1033;Stiftaufbau einarbeiten;16,97;2025-01-02;7;20;0;0;
1;1;1040;Modellation giessen;22,11;2025-01-02;7;30;0;0;
1;1;1050;Stiftaufbau;66,86;2025-01-02;7;60;0;0;
1;1;1100;Brückenglied;72,74;2025-01-02;7;70;0;0;
1;1;1200;Teleskopierende Krone;316,33;2025-01-02;7;310;0;0;
1;1;1201;Teleskop Primär- oder Sekundärkrone;211,31;2025-01-02;7;207;0;0;
1;1;1331;Individuelles Geschiebe;264,57;2025-01-02;7;260;0;0;
1;1;1341;Konfektions-Geschiebe;131,10;2025-01-02;7;138;0;0;
1;1;1343;Konfektions-Anker;131,10;2025-01-02;7;138;0;0;
1;1;1349;Wiederbefestigen Sekundärteil;87,23;2025-01-02;7;92;0;0;
1;1;1360;Gefrästes Lager;63,00;2025-01-02;7;80;0;0;
1;1;1370;Schubverteilungsarm;47,23;2025-01-02;7;81;0;0;
1;1;1500;Metallverbindung nach dem Brand;35,23;2025-01-02;7;34;0;0;
1;1;1550;Konditionierung je Zahn / Flügel;16,78;2025-01-02;7;0;0;0;
1;1;1600;Vestibuläre Verblendung Kunststoff;57,54;2025-01-02;7;60;0;0;
1;1;1610;Zahnfleisch Kunststoff;18,31;2025-01-02;7;19;0;0;
1;1;1620;Vestibuläre Verblendung Keramik;118,19;2025-01-02;7;114;0;0;
1;1;1630;Zahnfleisch Keramik;42,24;2025-01-02;7;28;0;0;
1;1;1640;Vestibuläre Verblendung Komposite;89,97;2025-01-02;7;90;0;0;
1;1;1650;Zahnfleisch Komposite;24,39;2025-01-02;7;25;0;0;
1;1;2010;Metallbasis;171,83;2025-01-02;7;167;0;0;
1;1;2021;Einarmige gegossene Haltevorrichtung;14,72;2025-01-02;7;13;0;0;
1;1;2022;Inlayklammer;10,37;2025-01-02;7;13;0;0;
1;1;2023;Fortlaufende Klammer;10,37;2013-01-29;7;13;0;0;
1;1;2024;Bonyhardklammer;10,37;2013-01-29;7;13;0;0;
1;1;2025;Kralle;14,72;2025-01-02;7;13;0;0;
1;1;2026;Ney-Stiel;14,72;2025-01-02;7;13;0;0;
1;1;2027;Auflage;14,72;2025-01-02;7;13;0;0;
1;1;2028;Umgehungsbügel bei Diastema;14,72;2025-01-02;7;13;0;0;
1;1;2031;Zweiarmige gegossene Haltevorrichtung;26,94;2025-01-02;7;22;0;0;
1;1;2032;Approximalklammer;19,00;2013-01-29;7;22;0;0;
1;1;2033;Ringklammer;19,00;2013-01-29;7;22;0;0;
1;1;2034;Rücklaufklammer;19,00;2013-01-29;7;22;0;0;
1;1;2035;Bonyhardklammer / Gegenlager;19,00;2013-01-29;7;22;0;0;
1;1;2036;Doppelbogenklammer;19,00;2013-01-29;7;22;0;0;
1;1;2041;Zweiarmige gegossene Halte- und Stützvorrichtung mit Auflage;36,39;2025-01-02;7;29;0;0;
1;1;2042;Approximalklammer / Auflage;25,65;2013-01-29;7;29;0;0;
1;1;2043;Ringklammer / Auflage;25,65;2013-01-29;7;29;0;0;
1;1;2044;Rücklaufklammer / Auflage;25,65;2013-01-29;7;29;0;0;
1;1;2045;Bonyhardklammer / Auflage;25,65;2013-01-29;7;29;0;0;
1;1;2046;Überwurfklammer / Auflage;25,65;2013-01-29;7;29;0;0;
1;1;2050;Bonwillklammer;66,40;2025-01-02;7;56;0;0;
1;1;2081;Rückenschutzplatte;48,06;2025-01-02;7;56;0;0;
1;1;2082;Metallzahn;48,06;2025-01-02;7;56;0;0;
1;1;2083;Metallkaufläche;48,06;2025-01-02;7;56;0;0;
1;1;2100;Lösungshilfe;13,90;2025-01-02;7;10;0;0;
1;1;2110;Unterfütterbarer Abschlussrand;22,18;2025-01-02;7;19;0;0;
1;1;2120;Zuschlag einzelne gegossene Klammer;23,06;2025-01-02;7;22;0;0;
1;1;3010;Aufstellung Grundeinheit;36,20;2025-01-02;7;30;0;0;
1;1;3020;Aufstellen Wachs oder Kunststoff je Zahn;2,16;2025-01-02;7;2;0;0;
1;1;3030;Aufstellen Metall je Zahn;2,84;2025-01-02;7;4;0;0;
1;1;3410;Übertragung je Zahn;1,78;2025-01-02;7;2;0;0;
1;1;3610;Fertigstellung Grundeinheit;60,76;2025-01-02;7;58;0;0;
1;1;3620;Fertigstellen je Zahn;3,90;2025-01-02;7;4;0;0;
1;1;3801;Einarmige Klammer;8,45;2013-01-29;7;10;0;0;
1;1;3802;Inlayklammer;8,45;2013-01-29;7;10;0;0;
1;1;3803;Interdental Knopfklammer;8,45;2013-01-29;7;10;0;0;
1;1;3804;Approximalklammer;8,45;2013-01-29;7;10;0;0;
1;1;3805;Auflage, gebogen;11,99;2025-01-02;7;10;0;0;
1;1;3806;Bonyhardklammer;8,45;2013-01-29;7;10;0;0;
1;1;3811;Zweiarmige Klammer / Auflage;14,27;2013-01-29;7;20;0;0;
1;1;3812;Bonyhardklammer / Auflage;14,27;2013-01-29;7;20;0;0;
1;1;3813;Überwurfklammer / Auflage;14,27;2013-01-29;7;20;0;0;
1;1;3814;Doppelbogenklammer;14,27;2013-01-29;7;20;0;0;
1;1;3821;Weichkunststoff;65,62;2025-01-02;7;50;0;0;
1;1;3822;Sonderkunststoff;65,62;2025-01-02;7;50;0;0;
1;1;3830;Zahn zahnfarben hergestellt;27,52;2025-01-02;7;20;0;0;
1;1;3840;Zahn zahnfarben hinterlegt;14,43;2025-01-02;7;20;0;0;
1;1;8010;Grundeinheit Instandsetzung Zahnersatz;23,40;2025-01-02;7;18;0;0;
1;1;8021;LE Sprung;10,09;2025-01-02;7;10;0;0;
1;1;8022;LE Bruch;10,09;2025-01-02;7;10;0;0;
1;1;8023;LE einarbeiten Zahn;10,09;2025-01-02;7;10;0;0;
1;1;8024;LE Basisteil Kunststoff;10,09;2025-01-02;7;10;0;0;
1;1;8025;LE Halte- und/oder Stützvorrichtung einarbeiten;10,09;2025-01-02;7;10;0;0;
1;1;8026;LE Rückenschutzplatte einarbeiten;10,09;2025-01-02;7;10;0;0;
1;1;8027;LE Kunststoffsattel;10,09;2025-01-02;7;10;0;0;
1;1;8030;Retention gebogen;43,90;2025-01-02;7;62;0;0;
1;1;8040;Retention gegossen;55,45;2024-01-05;7;76;0;0;
1;1;8060;Gegossenes Basisteil;84,00;2025-01-02;7;95;0;0;
1;1;8070;Metallbverbindung / Wiederherstellung;21,98;2025-01-02;7;32;0;0;
1;1;8080;Teilunterfütterung einer Basis;43,06;2025-01-02;7;28;0;0;
1;1;8090;Vollständige Unterfütterung;68,86;2025-01-02;7;65;0;0;
1;1;8100;Prothesenbasis erneuern;84,27;2025-01-02;7;80;0;0;
1;1;8130;Auswechseln Konfektionsteil;14,77;2025-01-02;7;15;0;0;
1;1;8200;Instandsetzung Krone / Flügel / Brückenglied;43,32;2025-01-02;7;25;0;0;
1;1;9330;Versandkosten;6,84;2025-01-09;7;0;0;0;
1;1;9700;Verarbeitungsaufwand NEM-Legierung;16,43;2025-01-02;7;0;0;0;
1;1;7110;Abschirmelement;22,99;2025-01-09;7;22;0;0;
3;1;0001;Modell aus Hartgips;8,09;2025-01-09;7;8;0;0;
3;1;0002;Modell aus Superhartgips;12,96;2025-01-09;7;12;0;0;
3;1;0003;Okklusionsmodell;8,09;2025-01-09;7;8;0;0;
3;1;0004;Modell nach Abformgerät;8,09;2025-01-09;7;8;0;0;
3;1;0005;Modell für Modellguss;12,96;2025-01-09;7;12;0;0;
3;1;0006;Zahnkranz ausgiessen;6,58;2025-01-09;7;10;0;0;
3;1;0007;Kontrollmodell;8,09;2025-01-09;7;8;0;0;
3;1;0008;Modell für Facette;8,09;2025-01-09;7;20;0;0;
3;1;0009;Modell aus Kunststoff;20,90;2025-01-09;7;25;0;0;
3;1;0010;Spezialmodell;12,96;2025-01-09;7;33;0;0;
3;1;0011;Modell aus feuerfester Masse;12,96;2025-01-09;7;10;0;0;
3;1;0012;Teilmodell aus feuerfester Masse;12,96;2025-01-09;7;13;0;0;
3;1;0014;Lötmodell aus feuerfester Masse;12,96;2025-01-09;7;8;0;0;
3;1;0019;Frässockel;12,96;2025-01-09;7;9;0;0;
3;1;0020;Remontage-Modell;8,09;2025-01-09;7;25;0;0;
3;1;0021;Modell für Sägesegmente;19,85;2025-01-09;7;24;0;0;
3;1;0022;Okklusionsmodell für Sägesegmente;19,85;2025-01-09;7;0;0;0;
3;1;0023;Modell für Einzelstümpfe;19,85;2025-01-09;7;13;0;0;
3;1;0026;Modell nach Funktionsabdruck;19,85;2025-01-09;7;0;0;0;
3;1;0103;Modellsegment sägen;11,38;2025-01-09;7;12;0;0;
3;1;0104;Stumpf aus Superhartgips;13,74;2025-01-09;7;8;0;0;
3;1;0105;Stumpf aus Kunststoff;16,05;2025-01-09;7;8;0;0;
3;1;0106;Stumpf aus Metall;22,98;2025-01-09;7;0;0;0;
3;1;0112;Stumpf aus feuerfester Masse;22,98;2025-01-09;7;15;0;0;
3;1;0114;Zweitstumpf aus Superhartgips;13,74;2025-01-09;7;6;0;0;
3;1;0115;Zweitstumpf aus Kunststoff;13,74;2025-01-09;7;6;0;0;
3;1;0116;Zweitstumpf aus Metall;22,98;2025-01-09;7;9;0;0;
3;1;0117;Kunststoffstumpf, festsitzend;16,05;2025-01-09;7;7;0;0;
3;1;0201;Stumpfabdruck galvanisieren;16,31;2021-01-05;7;6;0;0;
3;1;0205;Abdruck galvanisieren;16,31;2021-01-05;7;15;0;0;
3;1;0211;Abdruckmanschette;10,40;2025-01-09;7;0;0;0;
3;1;0212;Dowel-Pin setzen;5,03;2025-01-09;7;2;0;0;
3;1;0213;Ausblocken eines Stumpfes;2,78;2025-01-09;7;3;0;0;
3;1;0214;Reponieren eines Stumpfes;6,20;2025-01-09;7;5;0;0;
3;1;0215;Zweitstumpfübertragung in Arbeitsmodell;6,20;2025-01-09;7;8;0;0;
3;1;0216;Stumpf vorbereiten;3,41;2025-01-09;7;4;0;0;
3;1;0217;Stumpf unter Mikroskop vorbereiten;3,41;2025-01-09;7;16;0;0;
3;1;0221;Hilfsteil in Abdruck;17,01;2025-01-09;7;8;0;0;
3;1;0222;Modellergänzung aus Kunststoff;17,13;2025-01-09;7;18;0;0;
3;1;0223;Zahnfleischmaske, abnehmbar;17,13;2025-01-09;7;22;0;0;
3;1;0224;Modellimplantat repositionieren;17,01;2025-01-09;7;8;0;0;
3;1;0225;Implantatpfosten auf Modellierimplantat aufschrauben;5,78;2025-01-09;7;4;0;0;
3;1;0231;Stumpfmodell aus Metall für galvanischen Aufbau;25,95;2013-01-08;7;0;0;0;
3;1;0241;Dublieren eines Modelles oder Modellteiles;17,01;2025-01-09;7;10;0;0;
3;1;0243;Dublieren eines Einzelstumpfes;17,01;2025-01-09;7;8;0;0;
3;1;0251;Angeliefertes Modell untersockeln;6,94;2025-01-09;7;7;0;0;
3;1;0252;Angeliefertes Modell oder Zahnkranz bearbeiten;6,94;2025-01-09;7;8;0;0;
3;1;0253;Split-Cast-Sockel an Modell;13,69;2025-01-09;7;15;0;0;
3;1;0301;Zahn vermessen;6,35;2025-01-09;7;1;0;0;
3;1;0302;Modell vermessen;12,13;2025-01-09;7;6;0;0;
3;1;0303;Modell ausblocken;9,35;2025-01-09;7;2;0;0;
3;1;0304;Zahn radieren;5,30;2025-01-09;7;1;0;0;
3;1;0306;Abdecken eines Kieferteiles;6,12;2025-01-09;7;3;0;0;
3;1;0307;Radieren des Abschlussrandes;6,12;2025-01-09;7;3;0;0;
3;1;0308;Radieren nach System;8,66;2025-01-09;7;6;0;0;
3;1;0401;Modellmontage in Fixator;10,52;2025-01-09;7;10;0;0;
3;1;0402;Modellmontage in Mittelwertartikulator I;11,91;2025-01-09;7;12;0;0;
3;1;0403;Modellmontage in Mittelwertartikulator II;11,91;2025-01-09;7;14;0;0;
3;1;0404;Modellmontage in individuellen Artikulator I;56,48;2025-01-09;7;13;0;0;
3;1;0405;Modellmontage in individuellen Artikulator II;59,94;2025-01-09;7;12;0;0;
3;1;0406;Modellmontage nach arbiträrer Scharnierachsenbestimmung;26,24;2025-01-09;7;22;0;0;
3;1;0408;Montage eines Gegenkiefermodelles;23,05;2025-01-09;7;8;0;0;
3;1;0411;Modellmontage in Mandibular-Positions-Variator (MPV);12,32;2025-01-09;7;0;0;0;
3;1;0501;Übertragungslehre für Zweitmontage;0,00;2025-01-09;7;0;0;0;
3;1;0511;Mehraufwand für Einstellen nach Zentrikregistrat;17,33;2025-01-09;7;8;0;0;
3;1;0521;Auswerten eines Registrates;28,76;2025-01-09;7;15;0;0;
3;1;0522;Frontzahnführungsteller individuell;28,76;2025-01-09;7;0;0;0;
3;1;0523;Pfeilwinkel auf Frontzahnführungsteller übertragen;18,37;2025-01-09;7;0;0;0;
3;1;0531;Zusatzaufwand für Einstellen nach Remontage;10,40;2025-01-09;7;8;0;0;
3;1;0601;Modellpaar trimmen, okklusionsbezogen;8,40;2025-01-09;7;16;0;0;
3;1;0602;Modellpaar sockeln, dreidimensional;8,40;2025-01-09;7;33;0;0;
3;1;0603;Modellpaar sockeln, dreidimensional, in Kunststoff-Form;8,40;2025-01-09;7;33;0;0;
3;1;0604;Modellpaar in Gipssockel fixieren;10,52;2025-01-09;7;0;0;0;
3;1;0701;Versand je Versandgang;6,84;2025-01-09;7;0;0;0;
3;1;0702;Sonderversand oder Fahrtkosten;14,60;2025-01-09;7;0;0;0;
3;1;0703;Depotführung Zähne;0,00;2025-01-09;7;0;0;0;
3;1;0704;Depotführung Legierung;0,00;2025-01-09;7;0;0;0;
3;1;0706;Foto- oder Videodokumentation;0,00;2025-01-09;7;0;0;0;
3;1;0710;Eilterminzuschlag;25,00;2025-01-09;7;0;0;0;
3;1;0711;Artikulator teiladjustierbar ausleihen;0,00;2025-01-09;7;0;0;0;
3;1;0712;Artikulator volladjustierbar ausleihen;0,00;2025-01-09;7;0;0;0;
3;1;0721;Zeiteinheit, Zahntechniker-Meister;15,75;2025-01-09;7;0;0;0;
3;1;0722;Zeiteinheit Zahntechniker;10,50;2025-01-09;7;0;0;0;
3;1;0723;Zahnfarbenbestimmung I (in Labor);10,50;2025-01-09;7;0;0;0;
3;1;0724;Zahnfarbenbestimmung II (in Praxis);20,90;2025-01-09;7;0;0;0;
3;1;0731;Individuelle Namenskennzeichnung;0,00;2025-01-09;7;0;0;0;
3;1;0732;Desinfektion;5,25;2025-01-09;7;0;0;0;
3;1;0801;Prothetische Planung;18,38;2025-01-09;7;0;0;0;
3;1;0802;Prothetische Anternativplanung;18,38;2025-01-09;7;0;0;0;
3;1;0811;Modellanalyse für Prothetik;0,00;2025-01-09;7;0;0;0;
3;1;0812;Modellanalyse für KFO;0,00;2025-01-09;7;0;0;0;
3;1;0813;Modellanalyse für Gnathologie;0,00;2025-01-09;7;0;0;0;
3;1;0814;Modellanalyse für Implantologie;0,00;2025-01-09;7;0;0;0;
3;1;0815;Implantatachse und Ort festlegen (je Zahn);16,28;2025-01-09;7;0;0;0;
3;1;0821;Kostenplan für Prothetik;20,90;2025-01-09;7;0;0;0;
3;1;0822;Kostenplan für KFO;20,90;2025-01-09;7;0;0;0;
3;1;0831;Zahn diagnostisch beschleifen oder radieren;0,00;2025-01-09;7;0;0;0;
3;1;0832;Diagnostisches Modellieren und Aufwachsen;51,45;2025-01-09;7;0;0;0;
3;1;0833;SET-UP je Zahn;7,34;2025-01-09;7;0;0;0;
3;1;0834;Diagnostisches Aufstellen von Konfektionszähnen;16,70;2025-01-09;7;0;0;0;
3;1;0835;Vermessen und Auswerten im Mandibular-Positions-Indikator (MPI);0,00;2025-01-09;7;0;0;0;
3;1;0836;Vermessen und Auswerten im Mandibular-Positions-Variaror (MPV);0,00;2025-01-09;7;0;0;0;
3;1;1001;Basis aus Thermoplastischem Material;14,67;2025-01-09;7;15;0;0;
3;1;1002;Basis tiefgezogen;14,67;2025-01-09;7;0;0;0;
3;1;1003;Basis aus Kunststoff;27,65;2025-01-09;7;36;0;0;
3;1;1004;Funktionslöffel All Oral;27,65;2025-01-09;7;0;0;0;
3;1;1005;Funktionslöffel aus Kunststoff;27,65;2025-01-09;7;27;0;0;
3;1;1006;Individueller Löffel aus Kunststoff;27,65;2025-01-09;7;29;0;0;
3;1;1011;Basis aus Kunststoff, bei Defektversorgung;27,65;2025-01-09;7;30;0;0;
3;1;1012;Basis aus Kunststoff, auf Implantat;27,65;2025-01-09;7;0;0;0;
3;1;1019;Basis für neue Abdrucknahme vorbereiten;27,65;2025-01-09;7;0;0;0;
3;1;1111;Bisswall aus Wachs, auf Basis;7,98;2025-01-09;7;10;0;0;
3;1;1112;Bisswall aus thermoplastischem Material, auf Basis;7,98;2025-01-09;7;16;0;0;
3;1;1113;Bisswall aus Kunststoff, auf Basis;7,98;2025-01-09;7;16;0;0;
3;1;1114;Bisswall, folienbeschichtet nach Schreinemakers, auf Basis;7,98;2025-01-09;7;15;0;0;
3;1;1115;Registrierplatte und Stift auf Basen;35,55;2025-01-09;7;24;0;0;
3;1;1116;FGB Registrierhilfe;33,86;2025-01-09;7;0;0;0;
3;1;1121;Spezialbissplatte;35,86;2021-01-05;7;18;0;0;
3;1;1122;Wachsplatte für Bissregistrierung in Artikulator vorbereitet;7,98;2025-01-09;7;0;0;0;
3;1;1131;Kunststoffaufbau zur Bissfixierung;7,98;2025-01-09;7;17;0;0;
3;1;1201;Übertragungskappe aus Kunststoff;30,44;2025-01-09;7;17;0;0;
3;1;1202;Übertragungskappe aus Metall;30,44;2025-01-09;7;34;0;0;
3;1;1204;Tiefziehteil;22,06;2025-01-09;7;0;0;0;
3;1;1221;Parallelbohrschablone pro Zahn;107,63;2025-01-09;7;0;0;0;
3;1;1222;Remontageschiene;0,00;2025-01-09;7;0;0;0;
3;1;1223;Parallelbohrschablone für Implantat;107,63;2025-01-09;7;36;0;0;
3;1;1224;Glasklare Positionierungsschiene;102,80;2025-01-09;7;0;0;0;
3;1;1225;Implantat-Kontrollschablone;102,80;2025-01-09;7;15;0;0;
3;1;1231;Paraokklusaler Löffel;0,00;2025-01-09;7;0;0;0;
3;1;1241;Ätzmaske für Brackets;125,95;2025-01-09;7;0;0;0;
3;1;1242;Übertragungsmaske für Brackets;125,95;2025-01-09;7;0;0;0;
3;1;1251;Vorwall;6,20;2025-01-09;7;0;0;0;
3;1;1311;Röntgenkugel positionieren;16,70;2025-01-09;7;2;0;0;
3;1;1312;Positionierungsstift;16,70;2025-01-09;7;2;0;0;
3;1;1321;Prothetisches Hilfsteil in Basis einarbeiten;27,20;2025-01-09;7;0;0;0;
3;1;1341;Walkhoffsche Tastkugel in Basis einarbeiten;0,00;2025-01-09;7;0;0;0;
3;1;1351;Vorwall und Zähne nach Einprobe über Implantat anpassen;30,35;2025-01-09;7;0;0;0;
3;1;1401;Provisorische Krone, Brückenglied, Stiftzahn, Onlay, Inlay aus KST anfertigen;40,72;2025-01-09;7;40;0;0;
3;1;1402;Provisorische Krone, Brückenglied, Stiftzahn, Onlay, Inlay aus Metall;48,25;2025-01-09;7;52;0;0;
3;1;1403;Metallarmierung für provisorische Versorgung;0,00;2025-01-09;7;34;0;0;
3;1;1404;Formteil für provisorische Versorgung;22,06;2025-01-09;7;18;0;0;
3;1;1411;Aufstellen eines fehlenden Zahnes zum Herstellen eines Formteiles;3,68;2025-01-09;7;0;0;0;
3;1;1421;Metallprovisorium verblenden, einfarbig;31,40;2025-01-09;7;0;0;0;
3;1;1422;Metallprovisorium verblenden, mehrfarbig;52,40;2025-01-09;7;0;0;0;
3;1;1601;Testplättchen aus Metall;5,25;2025-01-09;7;27;0;0;
3;1;1602;Testplättchen aus Kunststoff;5,25;2025-01-09;7;27;0;0;
3;1;1603;Testplättchen aus Keramik;5,25;2025-01-09;7;27;0;0;
3;1;1604;Testplättchen aus Polymer-Glas;5,25;2025-01-09;7;27;0;0;
3;1;1611;Testplättchen aus Metall/Kunststoff;10,50;2025-01-09;7;0;0;0;
3;1;1612;Testplättchen aus Metallkeramik;10,50;2025-01-09;7;0;0;0;
3;1;1613;Testplättchen aus Metall/Polamer-Glas;10,50;2025-01-09;7;0;0;0;
3;1;2001;Wurzelstift gegossen;26,20;2025-01-09;7;34;0;0;
3;1;2002;Stiftaufbau direkt;22,17;2025-01-09;7;27;0;0;
3;1;2003;Stiftaufbau indirekt;67,06;2025-01-09;7;39;0;0;
3;1;2011;Wurzelkappe direkt, ohne Aufbau;78,70;2025-01-09;7;27;0;0;
3;1;2012;Wurzelkappe indirekt, ohne Aufbau;94,85;2025-01-09;7;46;0;0;
3;1;2021;Galvano-Wurzelkappe;90,33;2021-01-05;7;0;0;0;
3;1;2031;Implantat für Kronen oder Brückenpfeiler herstellen;0,00;2021-01-05;7;72;0;0;
3;1;2032;Verlängerungshülse für Implantat;65,90;2010-07-29;7;10;0;0;
3;1;2051;Hartkernstiftaufbau;63,87;2021-01-05;7;0;0;0;
3;1;2052;Glasstift gegossen;0,00;2005-01-01;7;64;0;0;
