1;1;0010;Modell;8,06;2025-01-02;7;5;0;0;
3;1;2101;Krone gegossen;101,95;2025-01-09;7;60;0;0;
3;1;2102;Krone gegossen, nach Stufenpräparation;101,95;2025-01-09;7;71;0;0;
3;1;2103;Halbkrone gegossen;101,95;2025-01-09;7;62;0;0;
3;1;2104;Dreiviertelkrone gegossen;101,95;2025-01-09;7;68;0;0;
3;1;2105;Anker gegossen, für Klebebrücke;100,49;2025-01-09;7;50;0;0;
3;1;2107;Wurzelkappe gegossen, mit Aufbau für Krone;94,85;2025-01-09;7;52;0;0;
3;1;2109;Implantat-Divergenz-Ausgleichskrone gegossen;94,85;2025-01-09;7;55;0;0;
3;1;2111;Krone, gegossen, für Kunststoffverblendung;101,95;2025-01-09;7;72;0;0;
3;1;2112;Facette gegossen;101,95;2025-01-09;7;45;0;0;
3;1;2117;Wurzelkappe gegossen, mit Rückenplatte/Kaufläche für Kunststoffverblendung;101,95;2025-01-09;7;73;0;0;
3;1;2121;Krone gegossen, für Keramik- oder Polymer-Glas-Teilverbl.;101,95;2025-01-09;7;65;0;0;
3;1;2122;Krone gegossen, für Keramik- oder Polymer-Glas-Vollverbl.;101,95;2025-01-09;7;54;0;0;
3;1;2123;Stufenkrone gegossen, für Keramik- oder Polymer-Glas Teilverbl.;101,95;2025-01-09;7;0;0;0;
3;1;2124;Stufenkrone gegossen, für Keramik- oder Polymer-Glas Vollverbl.;101,95;2025-01-09;7;0;0;0;
3;1;2126;Dreiviertelkrone gegossen, für Keramik- oder Polymer-Glas-Verblendung;101,95;2025-01-09;7;0;0;0;
3;1;2127;Wurzelkappe gegossen, mit Rückenplatte/Kaufläche für Keramik- oder Polymer-Glas-Verbl.;101,95;2025-01-09;7;69;0;0;
3;1;2131;Galvanokrone für Verblendung;96,31;2021-01-05;7;60;0;0;
3;1;2132;Galvano-Kaufläche oder Rückenplatte;0,00;2005-01-01;7;0;0;0;
3;1;2141;Foliengerüst für Krone zur Keramikverblendung;0,00;2005-01-01;7;32;0;0;
3;1;2151;Krone gefräst;157,40;2025-01-09;7;0;0;0;
3;1;2152;Krone gefräst, nach Stufenpräparation;157,40;2025-01-09;7;0;0;0;
3;1;2153;Halbkrone gefräst;157,40;2025-01-09;7;0;0;0;
3;1;2154;Dreiviertelkrone gefräst;157,40;2025-01-09;7;0;0;0;
3;1;2155;Anker gefräst für Klebebrücke;157,40;2025-01-09;7;0;0;0;
3;1;2161;Krone gefräst, für Keramik- oder Polymer-Glas Teilverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2162;Krone gefräst, für Keramik- oder Polymer-Glas Vollverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2163;Stufenkrone gefräst, für Keramik- oder Polymer-Glas Teilverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2164;Stufenkrone gefräst, für Keramik- oder Polymer-Glas Vollverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2171;Sintergerüst für Krone zur Keramikverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2181;Krone erodiert;90,33;2021-01-05;7;0;0;0;
3;1;2182;Krone erodiert, nach Stufenpräparation;90,33;2021-01-05;7;0;0;0;
3;1;2183;Halbkrone erodiert;97,09;2021-01-05;7;0;0;0;
3;1;2184;Dreiviertelkrone erodiert;97,09;2021-01-05;7;0;0;0;
3;1;2185;Anker erodiert, dür Klebebrücke;95,07;2021-01-05;7;0;0;0;
3;1;2187;Wurzelkappe erodiert, mit Aufbau;97,09;2021-01-05;7;0;0;0;
3;1;2191;Krone erodiert, für Keramik- oder Polymer-Glas Teilverblendung;96,31;2021-01-05;7;0;0;0;
3;1;2192;Krone erodiert, für Keramik- oder Polymer-Glas Vollverblendung;96,31;2021-01-05;7;0;0;0;
3;1;2193;Stufenkrone erodiert, für Keramik- oder Polymer-Glas Teilverblendung;96,31;2021-01-05;7;0;0;0;
3;1;2194;Stufenkrone erodiert, für Keramik- oder Polymer-Glas Vollverblendung;96,31;2021-01-05;7;0;0;0;
3;1;2196;Dreiviertelkrone erodiert, für Keramik- oder Polymer-Glas Verblendung;97,09;2021-01-05;7;0;0;0;
3;1;2211;Mantelkrone Frontzahn, Kunststoff;99,95;2005-01-01;7;64;0;0;
3;1;2212;Mantelkrone Seitenzahn, Kunststoff;99,95;2005-01-01;7;64;0;0;
3;1;2213;Stiftkrone Kunststoff;0,00;2005-01-01;7;64;0;0;
3;1;2219;Verbindungsstelle aus Kunststoff;0,00;2005-01-01;7;2;0;0;
3;1;2231;Mantelkrone Frontzahn, Keramik;175,50;2005-01-01;7;89;0;0;
3;1;2232;Mantelkrone Seitenzahn, Keramik;175,50;2005-01-01;7;91;0;0;
3;1;2241;Glaskrone gegossen;0,00;2005-01-01;7;110;0;0;
3;1;2242;Glaskrone gegossen, zur Keramikverblendung;0,00;2005-01-01;7;100;0;0;
3;1;2251;Krone aus Presskeramik;149,50;2011-02-17;7;123;0;0;
3;1;2252;Krone aus Presskeramik zur Keramikverblendung;125,90;2011-02-17;7;123;0;0;
3;1;2261;Krone aus Hartkernkeramik zur Keramikverblendung;0,00;2005-01-01;7;0;0;0;
3;1;2269;Verbindungsstelle aus Hartkernkeramik;0,00;2005-01-01;7;0;0;0;
3;1;2271;Mantelkrone Frontzahn aus Polymer-Glas;119,90;2010-07-29;7;0;0;0;
3;1;2272;Mantelkrone Seitenzahn aus Polymer-Glas;119,90;2010-07-29;7;0;0;0;
3;1;2273;Stiftkrone aus Polymer-Glas;119,90;2010-07-29;7;0;0;0;
3;1;2279;Verbindungsstelle aus Polymer-Glas;49,90;2010-07-29;7;0;0;0;
3;1;2281;Krone aus Keramik gefräst;157,40;2025-01-09;7;0;0;0;
3;1;2282;Krone aus Keramik gefräst, zur Keramikverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2289;Verbindungsstelle aus Keramik gefräst;79,90;2010-07-29;7;0;0;0;
3;1;2311;Brückenglied gegossen, massiv;72,97;2025-01-09;7;38;0;0;
3;1;2312;Brückenglied gegossen für Kunststoffverblendung;72,97;2025-01-09;7;38;0;0;
3;1;2313;Brückenglied gegossen für Keramik- oder Polymer-Glas-Teilverblendung;72,97;2025-01-09;7;37;0;0;
3;1;2314;Brückenglied gegossen für Keramik- oder Polymer-Glas-Vollverblendung;72,97;2025-01-09;7;32;0;0;
3;1;2341;Foliengerüst für Brückenglied;72,97;2025-01-09;7;45;0;0;
3;1;2351;Brückenglied gefräst, massiv;157,40;2025-01-09;7;0;0;0;
3;1;2352;Brückenglied gefräst, für Kunststoffverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2353;Brückenglied gefräst für Keramik- oder Polymer-Glas-Teilverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2354;Brückenglied gefräst für Keramik- oder Polymer-Glas-Vollverblendung;157,40;2025-01-09;7;0;0;0;
3;1;2361;Brückenglied aus Keramik, massiv;157,40;2025-01-09;7;91;0;0;
3;1;2362;Hartkerngerüst für Brückenglied;119,90;2005-01-01;7;0;0;0;
3;1;2381;Brückenglied aus Kunststoff, massiv;99,90;2005-01-01;7;54;0;0;
3;1;2401;Gussinlay, indirekt, 1-fl.;101,95;2025-01-09;7;48;0;0;
3;1;2402;Gussinlay, indirekt, 2-fl.;101,95;2025-01-09;7;58;0;0;
3;1;2403;Gussinlay, indirekt, 3-fl.;101,95;2025-01-09;7;68;0;0;
3;1;2404;Gussinlay, indirekt, mehrfl.;101,95;2025-01-09;7;73;0;0;
3;1;2405;Kreuzgussinlay;101,95;2025-01-09;7;52;0;0;
3;1;2407;Guss-Onlay;101,95;2025-01-09;7;68;0;0;
3;1;2408;Gussinlay als Unterfüllung;101,95;2025-01-09;7;31;0;0;
3;1;2411;Inlaygerüst zur Verblendung, 1-fl.;101,95;2025-01-09;7;48;0;0;
3;1;2412;Inlaygerüst zur Verblendung, 2-fl.;101,95;2025-01-09;7;58;0;0;
3;1;2413;Inlaygerüst zur Verblendung, 3-fl.;101,95;2025-01-09;7;68;0;0;
3;1;2414;Inlaygerüst zur Verblendung, mehrfl.;111,95;2025-01-09;7;73;0;0;
3;1;2421;Inlay galvanisch aufgebaut, 1-fl.;0,00;2005-01-01;7;60;0;0;
3;1;2422;Inlay galvanisch aufgebaut, 2-fl.;0,00;2005-01-01;7;68;0;0;
3;1;2423;Inlay galvanisch aufgebaut, 3-fl.;0,00;2005-01-01;7;79;0;0;
3;1;2424;Inlay galvanisch aufgebaut, mehrfl.;0,00;2005-01-01;7;84;0;0;
3;1;2431;Sintergerüst für Inlay, 1-fl.;0,00;2005-01-01;7;64;0;0;
3;1;2432;Sintergerüst für Inlay, 2-fl.;0,00;2005-01-01;7;68;0;0;
3;1;2433;Sintergerüst für Inlay, 3-fl.;0,00;2005-01-01;7;75;0;0;
3;1;2434;Sintergerüst für Inlay, mehrfl.;0,00;2005-01-01;7;84;0;0;
3;1;2511;Inlay aus Kunststoff, 1-fl.;0,00;2005-01-01;7;38;0;0;
3;1;2512;Inlay aus Kunststoff, 2-fl.;0,00;2005-01-01;7;50;0;0;
3;1;2513;Inlay aus Kunststoff, 3-fl.;0,00;2005-01-01;7;64;0;0;
3;1;2514;Inlay aus Kunststoff, mehrfl.;0,00;2005-01-01;7;68;0;0;
3;1;2515;Onlay aus Kunststoff;0,00;2005-01-01;7;64;0;0;
3;1;2521;Inlay aus Keramik, 1-fl.;157,40;2025-01-09;7;89;0;0;
3;1;2522;Inlay aus Keramik, 2-fl.;157,40;2025-01-09;7;92;0;0;
3;1;2523;Inlay aus Keramik, 3-fl.;157,40;2025-01-09;7;95;0;0;
3;1;2524;Inlay aus Keramik, mehrfl.;157,40;2025-01-09;7;105;0;0;
3;1;2525;Onlay aus Keramik;157,40;2025-01-09;7;95;0;0;
3;1;2531;Inlay aus geg. Glas, 1-fl.;0,00;2005-01-01;7;95;0;0;
3;1;2532;Inlay aus geg. Glas, 2-fl.;0,00;2005-01-01;7;100;0;0;
3;1;2533;Inlay aus geg. Glas, 3-fl.;0,00;2005-01-01;7;106;0;0;
3;1;2534;Inlay aus geg. Glas, mehrfl.;0,00;2005-01-01;7;112;0;0;
3;1;2535;Onlay aus geg. Glas;0,00;2005-01-01;7;106;0;0;
3;1;2541;Inlay aus Presskeramik, 1-fl.;157,40;2025-01-09;7;89;0;0;
3;1;2542;Inlay aus Presskeramik, 2-fl.;157,40;2025-01-09;7;92;0;0;
3;1;2543;Inlay aus Presskeramik, 3-fl.;157,40;2025-01-09;7;95;0;0;
3;1;2544;Inlay aus Presskeramik, mehrfl.;157,40;2025-01-09;7;105;0;0;
3;1;2545;Onlay aus Presskeramik;157,40;2025-01-09;7;95;0;0;
3;1;2551;Inlay aus Keramik, gefräst, 1-fl.;157,40;2025-01-09;7;89;0;0;
3;1;2552;Inlay aus Keramik, gefräst, 2-fl.;157,40;2025-01-09;7;92;0;0;
3;1;2553;Inlay aus Keramik, gefräst, 3-fl.;157,40;2025-01-09;7;95;0;0;
3;1;2554;Inlay aus Keramik, gefräst, mehrfl.;157,40;2025-01-09;7;105;0;0;
3;1;2555;Onlay aus Keramik, gefräst;157,40;2025-01-09;7;95;0;0;
3;1;2556;Pro-Inlay, 1-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2557;Pro-Inlay, 2-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2558;Pro-Inlay, 3-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2559;Pro-Inlay, mehrfl., Onlay;0,00;2005-01-01;7;0;0;0;
3;1;2571;Hartkernschale für Inlay, 1-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2572;Hartkernschale für Inlay, 2-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2573;Hartkernschale für Inlay, 3-fl.;0,00;2005-01-01;7;0;0;0;
3;1;2574;Hartkernschale für Inlay, mehrfl.;0,00;2005-01-01;7;0;0;0;
3;1;2575;Hartkernschale für Onlay;0,00;2005-01-01;7;0;0;0;
3;1;2581;Inlay aus Polymer-Glas, 1-fl.;0,00;2005-01-01;7;52;0;0;
3;1;2582;Inlay aus Polymer-Glas, 2-fl.;0,00;2005-01-01;7;57;0;0;
3;1;2583;Inlay aus Polymer-Glas, 3-fl.;0,00;2005-01-01;7;62;0;0;
3;1;2584;Inlay aus Polymer-Glas, mehrfl.;0,00;2005-01-01;7;67;0;0;
3;1;2585;Onlay aus Polymer-Glas;0,00;2005-01-01;7;67;0;0;
3;1;2589;Verbindungsstelle aus Polmer-Glas;0,00;2005-01-01;7;32;0;0;
3;1;2601;Teilverblendung aus Kunststoff;57,72;2025-01-09;7;37;0;0;
3;1;2602;Vollverblendung aus Kunststoff;82,85;2025-01-09;7;55;0;0;
3;1;2603;Verblendschale aus Kunststoff;56,80;2025-01-09;7;55;0;0;
3;1;2611;Teilverblendung aus Keramik;118,57;2025-01-09;7;59;0;0;
3;1;2612;Vollverblendung aus Keramik;130,88;2025-01-09;7;76;0;0;
3;1;2613;Verblendschale aus Keramik;157,40;2025-01-09;7;112;0;0;
3;1;2614;1-flächige Verblendung Keramik;118,57;2025-01-09;7;118;0;0;
3;1;2631;Verblendschale aus gegossenem Glas;0,00;2005-01-01;7;0;0;0;
3;1;2643;Verblendschale aus Presskeramik;157,40;2025-01-09;7;65;0;0;
3;1;2653;Verblendschale aus Keramik, gefräst;157,40;2025-01-09;7;75;0;0;
3;1;2661;Teilverblendung aus Polymer-Glas;90,25;2025-01-09;7;55;0;0;
3;1;2662;Vollverblendung aus Polymer-Glas;104,90;2025-01-09;7;75;0;0;
3;1;2663;Verblendschale aus Polymer-Glas;104,90;2025-01-09;7;75;0;0;
3;1;2671;Papille aus Kunststoff;18,36;2025-01-09;7;5;0;0;
3;1;2672;Zahnfleischpapille aus Kunststoff;18,36;2025-01-09;7;10;0;0;
3;1;2673;Wurzelpontic aus Kunststoff;18,36;2025-01-09;7;10;0;0;
3;1;2675;Schulter aus Keramik/Glas;59,71;2025-01-09;7;22;0;0;
3;1;2676;Papille aus Keramik/Glas;42,38;2025-01-09;7;18;0;0;
3;1;2677;Zahnfleisch aus Keramik/Glas;42,38;2025-01-09;7;42;0;0;
3;1;2679;Sattelpontic aus Keramik/Glas;42,38;2025-01-09;7;30;0;0;
3;1;2681;Schulter aus Polymer-Glas;41,90;2025-01-09;7;30;0;0;
3;1;2682;Papille aus Polymer-Glas;24,48;2025-01-09;7;10;0;0;
3;1;2683;Zahnfleisch aus Polymer-Glas;24,48;2025-01-09;7;15;0;0;
3;1;2684;Wurzelpontic aus Polymer-Glas;24,48;2025-01-09;7;15;0;0;
3;1;2685;Sattelpontic aus Polymer-Glas;24,48;2025-01-09;7;25;0;0;
3;1;2689;Farbgebung durch bemalen;29,90;2025-01-09;7;70;0;0;
3;1;2691;Konfektionszahn aus Keramik einarbeiten;0,00;2025-01-09;7;28;0;0;
3;1;2695;Kosmetische Modellation für Einprobe;0,00;2025-01-09;7;0;0;0;
3;1;2801;Kaufläche nach gnathologischen Kriterien gestaltet, in Metall;19,85;2025-01-09;7;22;0;0;
3;1;2802;Kaufläche nach gnathologischen Kriterien gestaltet, in Keramik;22,84;2025-01-09;7;27;0;0;
3;1;2803;Frontzahn nach gnathologischen Kriterien gestaltet, in Metall;19,85;2025-01-09;7;14;0;0;
3;1;2804;Frontzahn nach gnathologischen Kriterien gestaltet, in Keramik;22,84;2025-01-09;7;14;0;0;
3;1;2811;Selektves Einschleifen nach Remontage Krone/Brückenglied;20,90;2025-01-09;7;15;0;0;
3;1;2812;Selektives Einschleifen FGB;0,00;2005-01-01;7;15;0;0;
3;1;2901;Stiftaufbau in vorhandene Krone;17,02;2025-01-09;7;12;0;0;
3;1;2902;Herausnehmbarer Stift in Stiftaufbau;0,00;2005-01-01;7;15;0;0;
3;1;2903;Retention an Wurzelstift;0,00;2005-01-01;7;6;0;0;
3;1;2904;Angelieferte Modellation giessen;49,90;2025-01-09;7;27;0;0;
3;1;2905;Guss nach angelieferter Modellation bearbeiten;27,20;2025-01-09;7;16;0;0;
3;1;2906;Stift in Inlay zum Pinledge;0,00;2005-01-01;7;15;0;0;
3;1;2907;Brückenteilungsgeschiebe, individuell;265,40;2025-01-09;7;65;0;0;
3;1;2908;Brückenteilungsgeschiebe, konfektioniert;131,51;2025-01-09;7;35;0;0;
3;1;2911;Krone, Brückenglied für Klammer vorbereitet;17,09;2025-01-09;7;10;0;0;
3;1;2912;Krone, Brückenglied, Inlay passend für vorhandene Prothese aufbereiten;17,09;2025-01-09;7;18;0;0;
3;1;2913;Umgehungsbügel bei Diastema;14,77;2025-01-09;7;14;0;0;
3;1;2914;Sphärischer Kontakt;20,90;2025-01-09;7;4;0;0;
3;1;2915;Okklusaler Stop;0,00;2005-01-01;7;8;0;0;
3;1;2916;Lösungsknopf für abnehmbare Brücke;20,90;2025-01-09;7;8;0;0;
3;1;2917;Lösungsknopf für Krone oder Inlay;20,90;2025-01-09;7;2;0;0;
3;1;2918;Auflage an Brückenglied;20,90;2025-01-09;7;14;0;0;
3;1;2921;Kaufläche nacharbeiten;19,90;2025-01-09;7;10;0;0;
3;1;2922;Krone/Inlay/Brückenglied aufpassen;19,90;2025-01-09;7;8;0;0;
3;1;2931;Zusatzaufwand bei vorhandenem Primärteil;0,00;2005-01-01;7;25;0;0;
3;1;2932;Zusatzaufwand bei vorhandenem Sekundärteil;0,00;2005-01-01;7;35;0;0;
3;1;2941;Individuell charakterisieren, Kunststoff;20,90;2025-01-09;7;20;0;0;
3;1;2945;Individuell charakterisieren, Polymer-Glas;26,04;2025-01-09;7;25;0;0;
3;1;2951;Individuell charakterisieren, Keramik;52,40;2025-01-09;7;30;0;0;
3;1;2952;Zuschlag bei Verarbeitung von Spezialkeramik;0,00;2005-01-01;7;20;0;0;
3;1;2954;Verbindungsstelle Keramik/Glas;0,00;2005-01-01;7;8;0;0;
3;1;2955;Glasieren, je Einheit;0,00;2005-01-01;7;5;0;0;
3;1;2959;Mehraufwand durch Rohbrandeinprobe;47,25;2025-01-09;7;8;0;0;
3;1;2961;Kronenverband, Brücken, 6 Einheiten u. mehr;40,95;2025-01-09;7;20;0;0;
3;1;2963;Mehrere Farben in Kronen- oder Brückenverband;20,90;2025-01-09;7;25;0;0;
3;1;2965;Zuschlag für Arbeiten unter Stereomikroskop;19,69;2025-01-09;7;15;0;0;
3;1;2971;Aufwand bei Suprastruktur auf Implantat;55,13;2025-01-09;7;25;0;0;
3;1;2972;Aufwand zu Suprastruktur bei verschraubbarem Implantat;70,25;2025-01-09;7;42;0;0;
3;1;2973;Bearbeiten eines Implantatkopfes;24,05;2025-01-09;7;0;0;0;
3;1;2974;Drehsicherungsstop bei Implantat;47,15;2025-01-09;7;40;0;0;
3;1;2981;NEM-Zuschlag;14,60;2025-01-09;7;0;0;0;
3;1;2982;Sonderlegierung verarbeiten;0,00;2005-01-01;7;0;0;0;
3;1;2983;Titan verarbeiten bei festsitzendem Zahnersatz;0,00;2005-01-01;7;0;0;0;
3;1;3001;Teleskopkrone primär;211,96;2025-01-09;7;55;0;0;
3;1;3002;Doppelkrone primär;211,96;2025-01-09;7;55;0;0;
3;1;3003;Teleskop- oder Doppelkrone primär, als Wurzelstiftkrone;211,96;2025-01-09;7;60;0;0;
3;1;3004;Teleskop-Teilkrone primär;211,96;2025-01-09;7;73;0;0;
3;1;3005;Teleskop-Teilkrone primär für Kunststoffverblendung;211,96;2025-01-09;7;84;0;0;
3;1;3006;Teleskop-Teilkrone primär für Keramikverblendung;211,96;2025-01-09;7;78;0;0;
3;1;3011;Konuskrone primär;211,96;2025-01-09;7;60;0;0;
3;1;3012;Konuskrone primär, als Wurzelstiftkrone;211,96;2025-01-09;7;65;0;0;
3;1;3021;Individuelles Geschiebe primär;149,45;2025-01-09;7;35;0;0;
3;1;3022;Lager für RS-Geschiebe;63,20;2025-01-09;7;18;0;0;
3;1;3023;Lager für Ankerbandklammer;63,20;2025-01-09;7;30;0;0;
3;1;3024;Lager für Raste;63,20;2025-01-09;7;6;0;0;
3;1;3025;Umlaufraste für Schubverteilungsarm;63,20;2025-01-09;7;10;0;0;
3;1;3031;Individueller Steg, GE;45,05;2025-01-09;7;38;0;0;
3;1;3032;Individueller Steg, Längeneinheit;15,65;2025-01-09;7;8;0;0;
3;1;3101;Umlaufende Fräsung;31,40;2025-01-09;7;11;0;0;
3;1;3102;Rillen-Schulter-Fräsung;41,90;2025-01-09;7;22;0;0;
3;1;3103;Teilfräsung;30,35;2025-01-09;7;10;0;0;
3;1;3104;Stegfräsung;30,35;2025-01-09;7;10;0;0;
3;1;3105;Geschiebefräsung;40,43;2025-01-09;7;22;0;0;
3;1;3106;Bohrung- und Fräsung für Friktionsstift;46,10;2025-01-09;7;8;0;0;
3;1;3112;Rillen-Funkenerosion;0,00;2005-01-01;7;0;0;0;
3;1;3115;Geschiebe-Funkenerosion;0,00;2005-01-01;7;0;0;0;
3;1;3116;Funkenerosion für Friktionsstift;0,00;2005-01-01;7;0;0;0;
3;1;3201;Teleskopkrone sekundär;211,96;2025-01-09;7;71;0;0;
3;1;3202;Teleskopkrone sekundär, für Kunststoffverblendung;211,96;2025-01-09;7;83;0;0;
3;1;3203;Teleskopkrone sekundär, für Keramikverblendung;211,96;2025-01-09;7;76;0;0;
3;1;3204;Konuskrone sekundär;211,96;2025-01-09;7;78;0;0;
3;1;3205;Konuskrone sekundär, für Kunststoffverblendung;211,96;2025-01-09;7;90;0;0;
3;1;3206;Konuskrone sekundär, für Keramikverblendung;211,96;2025-01-09;7;83;0;0;
3;1;3207;Doppelkrone sekundär;211,96;2025-01-09;7;60;0;0;
3;1;3208;Doppelkrone sekundär, für Kunststoffverblendung;211,96;2025-01-09;7;72;0;0;
3;1;3209;Doppelkrone sekundär, für Keramikverblendung;211,96;2025-01-09;7;65;0;0;
3;1;3210;Teleskop-Teilkrone sekundär;201,87;2021-01-05;7;55;0;0;
3;1;3211;Individuelles Geschiebe sekundär;142,33;2021-01-05;7;32;0;0;
3;1;3212;Rillen-Schulter-Geschiebe sekundär;142,33;2021-01-05;7;55;0;0;
3;1;3213;Ankerbandklammer, sekundär;142,33;2021-01-05;7;71;0;0;
3;1;3214;Raste in Lager;45,13;2021-01-05;7;6;0;0;
3;1;3215;Schubverteiluingsarm;45,13;2021-01-05;7;20;0;0;
3;1;3221;Individuelles Steggeschiebe;52,90;2005-01-01;7;48;0;0;
3;1;3222;Individuelles Steggeschiebe mit Gingivalfassung;52,90;2005-01-01;7;54;0;0;
3;1;3301;Individuelles Sekundärteil in/an Kunststoffbasis;83,34;2021-01-05;7;15;0;0;
3;1;3302;Individuelles Sekundärteil in/an Metallbasis;83,34;2021-01-05;7;15;0;0;
3;1;3303;Individuelles Sekundärteil in/an Brückenkörper;83,34;2021-01-05;7;15;0;0;
3;1;3321;Steggeschiebe individuell, in Kunststoffbasis;49,90;2005-01-01;7;34;0;0;
3;1;3322;Steggeschiebe individuell, in Metallbasis;58,90;2005-01-01;7;34;0;0;
3;1;3323;Steggeschiebe individuell, in Sekundärteil;58,90;2005-01-01;7;34;0;0;
3;1;3401;Drehriegel;165,00;2006-01-31;7;156;0;0;
3;1;3402;Doppel-Drehriegel;165,00;2006-01-31;7;171;0;0;
3;1;3403;Schwenkriegel;165,00;2006-01-31;7;156;0;0;
3;1;3404;Doppel-Schwenkriegel;165,00;2006-01-31;7;171;0;0;
