1;1;0010;Modell;8,06;2025-01-02;7;5;0;0;
3;1;3405;Schub- oder Steckriegel;165,00;2006-01-31;7;112;0;0;
3;1;3406;Doppelkronenriegel;165,00;2006-01-31;7;171;0;0;
3;1;3411;Drehriegel, funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3412;Doppel-Drehriegel, funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3413;Schwenkriegel, funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3414;Doppel-Schwenkriegel, funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3415;Schub- oder Steckriegel, funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3501;Konfektionsgeschiebe primär;87,51;2025-01-13;7;15;0;0;
3;1;3503;Konfektionsgeschiebe verriegelnd primär;87,51;2025-01-13;7;15;0;0;
3;1;3521;Konfektionssteg GE;79,00;2013-05-06;7;18;0;0;
3;1;3522;Konfektionssteg GE mit Schleimhautkontakt;0,00;2005-01-01;7;32;0;0;
3;1;3523;Konfektionssteg Längeneinheit;45,00;2013-05-06;7;2;0;0;
3;1;3524;Konfektionssteg Längeneinheit mit Schleimhautkontakt;55,00;2005-01-01;7;4;0;0;
3;1;3525;Steg-Abknickung;0,00;2005-01-01;7;10;0;0;
3;1;3541;Konfektionsriegel primär;98,00;2006-01-31;7;0;0;0;
3;1;3601;Konfektionsgeschiebe sekundär, in Kunststoffbasis;87,51;2025-01-13;7;20;0;0;
3;1;3602;Konfektionsgeschiebe sekundär, in Metallbasis;87,51;2025-01-13;7;20;0;0;
3;1;3603;Konfektionsgeschiebe verriegelt sekundär, in Metallbasis;83,34;2021-01-05;7;35;0;0;
3;1;3621;Konfektions-Steglasche an/in Kunststoffbasis;45,80;2013-05-06;7;18;0;0;
3;1;3622;Konfektions-Steggeschiebe an/in Kunststoffbasis;45,80;2005-01-01;7;34;0;0;
3;1;3623;Konfektions-Steglasche an/in Metallbasis;45,80;2005-01-01;7;18;0;0;
3;1;3624;Konfektions-Steggeschiebe an/in Metallbasis;45,80;2005-01-01;7;34;0;0;
3;1;3641;Konfektionsriegel sekundär;65,90;2006-01-31;7;0;0;0;
3;1;3901;Konfektioniertes Friktionselement in Sekundärteil;0,00;2005-01-01;7;18;0;0;
3;1;3902;Individuelles Friktionselement in Sekundärteil;0,00;2007-05-22;7;24;0;0;
3;1;3903;Friktionsstift einarbeiten;0,00;2007-05-22;7;8;0;0;
3;1;3904;Federbolzen;0,00;2005-01-01;7;36;0;0;
3;1;3905;Verschraubung/Verbolzung;62,90;2005-01-01;7;45;0;0;
3;1;3906;Verschaubung Implantat;62,90;2005-01-01;7;30;0;0;
3;1;3915;Verbolzung funkenerodiert;0,00;2005-01-01;7;0;0;0;
3;1;3921;Konfektionsteil zur Befestigung von abnehmbaren Zahnfleisch;0,00;2005-01-01;7;35;0;0;
3;1;3931;Lösungsknopf für Verbindungselement;13,29;2021-01-05;7;0;0;0;
3;1;3983;Titan verarbeiten bei Verbindungselementen;0,00;2005-01-01;7;0;0;0;
3;1;4001;Metallbasis OK, total;172,36;2025-01-13;7;88;0;0;
3;1;4002;Metallbasis OK, partiell;172,36;2025-01-13;7;97;0;0;
3;1;4003;Metallbasis UK, total;172,36;2025-01-13;7;77;0;0;
3;1;4004;Metallbasis UK, partiell;172,36;2025-01-13;7;97;0;0;
3;1;4005;Metallbasis als fortlaufende Klammer ohne Bügel;172,36;2025-01-13;7;124;0;0;
3;1;4006;Metallbasis UK als Vestibulärbügel;172,36;2025-01-13;7;114;0;0;
3;1;4007;Gitter total oder Bügel;172,36;2025-01-13;7;70;0;0;
3;1;4008;Gitter partiell;172,36;2025-01-13;7;70;0;0;
3;1;4010;Silberzinnbasis;164,15;2021-01-05;7;72;0;0;
3;1;4101;Einarmige Klammer;14,77;2025-01-13;7;10;0;0;
3;1;4102;Inlayklammer;14,77;2025-01-13;7;8;0;0;
3;1;4103;Kralle;14,77;2025-01-13;7;12;0;0;
3;1;4104;Approximalklammer;36,52;2025-01-13;7;15;0;0;
3;1;4105;Bonyhardklammer, J-Klammer;14,77;2025-01-13;7;15;0;0;
3;1;4106;Fortlaufende Klammer;14,77;2025-01-13;7;10;0;0;
3;1;4107;Gegenlager;14,77;2025-01-13;7;10;0;0;
3;1;4111;Zweiarmige Klammer;27,02;2025-01-13;7;15;0;0;
3;1;4112;Zweiarmige Klammer mit Auflage;36,52;2025-01-13;7;18;0;0;
3;1;4113;Rücklaufklammer;36,52;2025-01-13;7;20;0;0;
3;1;4114;Ringklammer;27,02;2025-01-13;7;15;0;0;
3;1;4115;Ringklammer mit Auflage;36,52;2025-01-13;7;18;0;0;
3;1;4116;Überwurfklammer, zweiarmig;27,02;2025-01-13;7;22;0;0;
3;1;4117;Bonyhardklammer, J-Klammer, mit Auflage und Gegenlager;36,52;2025-01-13;7;24;0;0;
3;1;4118;Doppelbogenklammer;27,02;2025-01-13;7;15;0;0;
3;1;4119;Bonwillklammer;66,61;2025-01-13;7;35;0;0;
3;1;4120;Jacksonklammer;27,02;2025-01-13;7;22;0;0;
3;1;4121;Stiel;14,77;2025-01-13;7;10;0;0;
3;1;4122;Auflage;14,77;2025-01-13;7;8;0;0;
3;1;4131;Kappe;18,79;2025-01-13;7;18;0;0;
3;1;4201;Gegossenen Retention;55,62;2025-01-13;7;25;0;0;
3;1;4202;Gegossenes Basisteil;84,26;2025-01-13;7;32;0;0;
3;1;4203;Retention an Sekundärteil;55,62;2025-01-13;7;8;0;0;
3;1;4401;Einarmige Klammer;13,64;2025-01-13;7;12;0;0;
3;1;4402;Inlayklammer;13,64;2025-01-13;7;12;0;0;
3;1;4403;Bonyhardklammer, J-Klammer;13,64;2025-01-13;7;10;0;0;
3;1;4404;Überwurfklammer, einarmig;13,64;2025-01-13;7;16;0;0;
3;1;4405;Doppelbogenklammer;13,64;2025-01-13;7;16;0;0;
3;1;4406;Interdental-Knopfklammer;13,64;2025-01-13;7;10;0;0;
3;1;4407;Kralle;13,64;2025-01-13;7;14;0;0;
3;1;4408;Gegenlager;13,64;2025-01-13;7;10;0;0;
3;1;4411;Zweiarmige Klammer;27,02;2025-01-13;7;12;0;0;
3;1;4412;Zweiarmige Klammer mit Auflage;27,02;2025-01-13;7;20;0;0;
3;1;4413;Bonyhardklammer, J-Klammer, mit Auflage und Gegenlager;27,02;2025-01-13;7;24;0;0;
3;1;4414;Überwurfklammer, zweiarmig;27,02;2025-01-13;7;20;0;0;
3;1;4421;Auflage;13,64;2025-01-13;7;10;0;0;
3;1;4431;Federarm incl. Federarmlager;27,02;2025-01-13;7;48;0;0;
3;1;4501;Gebogener Bügel, OK;0,00;2025-01-13;7;68;0;0;
3;1;4502;Gebogener Bügel, UK;0,00;2005-01-01;7;54;0;0;
3;1;4503;Gebogene Retention;44,04;2025-01-13;7;10;0;0;
3;1;4901;Kragenfassung;0,00;2005-01-01;7;8;0;0;
3;1;4902;Rückenschutzplatte für Kunststoffverblendung Frontzahn;48,23;2025-01-13;7;0;0;0;
3;1;4903;Rückenschutzplatte für Kunststoffverblendung Seitenzahn;48,23;2025-01-13;7;40;0;0;
3;1;4904;Rückenschutzplatte für Keramikverblendung;48,23;2025-01-13;7;36;0;0;
3;1;4905;Metallzahn;48,23;2025-01-13;7;35;0;0;
3;1;4906;Metallkaufläche;48,23;2025-01-13;7;31;0;0;
3;1;4907;Metallfläche als Tuberabdeckung;0,00;2005-01-01;7;10;0;0;
3;1;4908;Umgehungsbügel bei Diastema;14,77;2025-01-14;7;14;0;0;
3;1;4921;Hilfsteilpassung;0,00;2005-01-01;7;19;0;0;
3;1;4922;Stegpassung;0,00;2005-01-01;7;12;0;0;
3;1;4923;Führungsfläche;0,00;2005-01-01;7;10;0;0;
3;1;4931;Rotationsgelenk an Metallbasis;0,00;2005-01-01;7;36;0;0;
3;1;4941;Lösungsknopf für Friktionsprothese;14,77;2025-01-14;7;8;0;0;
3;1;4942;Unterfütterbarer Abschlussrand;22,26;2025-01-14;7;12;0;0;
3;1;4943;Saugkammer;0,00;2005-01-01;7;6;0;0;
3;1;4944;Retentionsknopf für Sauger;0,00;2005-01-01;7;15;0;0;
3;1;4951;Klammer, einzeln gegossen;23,13;2025-01-14;7;26;0;0;
3;1;4981;Mehraufwand für Ausführung in EM;0,00;2005-01-01;7;0;0;0;
3;1;4983;Titan verarbeiten bei herausnehmbaren Zahnersatz;0,00;2005-01-01;7;0;0;0;
3;1;5001;Lötung 1: Ohne Vorlöten bei gleichen Legierungen;21,01;2025-01-14;7;8;0;0;
3;1;5002;Lötung 2: Mit Vorlöten bei gleichen Legierungen;21,01;2025-01-14;7;12;0;0;
3;1;5003;Lötung 3: Mit Vorlöten bei unterschiedlichen Legierungen;21,01;2025-01-14;7;14;0;0;
3;1;5004;Lötung 4: Hilfsteil an Basislegieerung bei gleichen Legierungen;21,01;2025-01-14;7;12;0;0;
3;1;5005;Lötung 5: Hilfsteil an Basislegieerung bei unterschiedlichen Legierungen;21,01;2025-01-14;7;14;0;0;
3;1;5006;Zuschlag bei Lötung nach Keramikverblendung;35,34;2025-01-14;7;15;0;0;
3;1;5051;Lötung auf Modell, GE;20,98;2025-01-14;7;25;0;0;
3;1;5052;Lötung je zusätzliche Einheit;20,98;2025-01-14;7;12;0;0;
3;1;5053;Lötung Drahtbruch;20,98;2025-01-14;7;12;0;0;
3;1;5101;Lötfreie Verbindung, Primärteil;20,99;2025-01-14;7;6;0;0;
3;1;5102;Lötfreie Verbindung, Sekundärteil;20,98;2025-01-14;7;9;0;0;
3;1;5103;Lichtbogenschweissen;21,01;2025-01-14;7;5;0;0;
3;1;5104;Plasmaschweissen;21,01;2025-01-14;7;9;0;0;
3;1;5105;Laserschweissen;21,01;2025-01-14;7;14;0;0;
3;1;5109;Punktschweissen je Verbindung;21,01;2025-01-14;7;4;0;0;
3;1;5201;Vorvergoldung;35,99;2021-01-06;7;15;0;0;
3;1;5202;Hauptvergoldung;45,98;2021-01-06;7;10;0;0;
3;1;5203;Teilvergoldung;35,99;2021-01-06;7;30;0;0;
3;1;5204;Vollvergoldung;59,99;2021-01-06;7;25;0;0;
3;1;5205;Klammer vergolden;15,99;2021-01-06;7;30;0;0;
3;1;5206;Vergoldung Krone oder Brückenglied;15,99;2021-01-06;7;21;0;0;
3;1;5211;Lötvergoldung;25,99;2021-01-06;7;10;0;0;
3;1;5301;Deckgold aufbrennen;27,29;2025-01-14;7;8;0;0;
3;1;5302;Bonder aufbrennen;37,43;2025-01-14;7;8;0;0;
3;1;5305;Verzinnen;25,65;2021-01-06;7;8;0;0;
3;1;5306;Keramik/gegossenes Glas konditionieren;16,03;2021-01-05;7;4;0;0;
3;1;5307;Metallfläche konditionieren;16,83;2025-01-14;7;8;0;0;
3;1;5308;Modellgussteil konditionieren je Zahn;16,83;2025-01-14;7;12;0;0;
3;1;5309;Konststofffläche konditionieren;16,83;2025-01-14;7;4;0;0;
3;1;5401;Keramik/Gegossenes Glas ätzen;19,99;2021-01-06;7;4;0;0;
3;1;6001;Aufstellen GE;36,30;2025-01-14;7;27;0;0;
3;1;6002;Aufstellen auf Wachs oder Kunststoffbasis je Zahn;2,17;2025-01-14;7;6;0;0;
3;1;6003;Aufstellen auf Metall je Zahn;2,86;2025-01-14;7;7;0;0;
3;1;6004;Aufstellen je Zahn bei Totalprothesen OK/UK;2,17;2025-01-14;7;8;0;0;
3;1;6009;Umstellen je Zahn;2,17;2025-01-14;7;6;0;0;
3;1;6021;Übertragen einer Wachsaufstellung auf Metallbasis;1,79;2025-01-14;7;4;0;0;
3;1;6121;Zuschlag für Aufstellung bei Anwesenheit des Patienten;52,40;2025-01-14;7;0;0;0;
3;1;6142;Systemaufstellung II;52,40;2025-01-14;7;0;0;0;
3;1;6143;Systemaufstellung III;52,40;2025-01-14;7;0;0;0;
3;1;6144;Systemaufstellung IV;52,40;2025-01-14;7;0;0;0;
3;1;6301;Fertigstellung mit Kunststoffbasis GE;60,96;2025-01-14;7;60;0;0;
3;1;6302;Fertigstellung mit Kunststoffbasis je Zahn;3,93;2025-01-14;7;2;0;0;
3;1;6311;Fertigstellung Metallbasis GE;60,96;2025-01-14;7;35;0;0;
3;1;6312;Fertigstellung Metallbasis je Zahn;3,93;2025-01-14;7;4;0;0;
3;1;6401;Transparente Gaumenplatte;65,82;2025-01-14;7;31;0;0;
3;1;6402;Prothese aus transparentem Kunststoff;65,82;2025-01-14;7;15;0;0;
3;1;6403;Prothese aus Schwerkunststoff;65,82;2025-01-14;7;20;0;0;
3;1;6404;Basisteil aus Weichkunststoff;42,99;2025-01-14;7;42;0;0;
3;1;6405;Basis aus Weichkunststoff;65,83;2025-01-14;7;55;0;0;
3;1;6411;Spezialpressverfahren;65,83;2025-01-14;7;0;0;0;
3;1;6412;Sonderkunststoff verarbeiten;65,83;2025-01-14;7;0;0;0;
3;1;6414;Kunststoff an unterfütterbarem Abschlussrand;20,98;2025-01-14;7;8;0;0;
3;1;6421;Prothese aus Kautschuk;62,69;2021-01-05;7;0;0;0;
3;1;6431;Befestigung eines Zahnes mit zahnfarbenem Kunststoff, Pontic;14,50;2025-01-14;7;6;0;0;
3;1;6432;Herstellen eines Zahnes aus zahnfarbenem Kunststoff;27,60;2025-01-14;7;25;0;0;
3;1;6433;Kaufläche aus zahnfarbenem Kunststoff;27,60;2025-01-14;7;15;0;0;
3;1;6441;Charakterisieren einer Basis;43,73;2025-01-14;7;0;0;0;
3;1;6451;Zahnfleischklammer;31,48;2025-01-14;7;10;0;0;
3;1;6452;Pelottenklammer;31,48;2025-01-14;7;18;0;0;
3;1;6461;Lösungsknopf für Friktionsprothese;13,95;2025-01-14;7;6;0;0;
3;1;6481;Reokkludieren einer Prothese;27,28;2025-01-14;7;4;0;0;
3;1;6482;Remontage Prothetik;27,28;2025-01-14;7;20;0;0;
3;1;6483;Selektives Einschleifen Prothetik;27,28;2025-01-14;7;31;0;0;
3;1;6501;Netz einarbeiten;83,90;2025-01-14;7;33;0;0;
3;1;6502;Gussgitter einarbeiten;83,90;2025-01-14;7;16;0;0;
3;1;6503;Konfektioniertes Metallgitter anpassen und einarbeiten;83,90;2025-01-14;7;36;0;0;
3;1;6504;Draht einarbeiten;83,90;2025-01-14;7;12;0;0;
3;1;6505;Bügel einarbeiten;83,90;2025-01-14;7;16;0;0;
3;1;6506;Individuelle Beschwerungseinlage einarbeiten;83,90;2025-01-14;7;15;0;0;
3;1;6507;Konfektionierte Beschwerungseinlage einarbeiten;83,90;2025-01-14;7;18;0;0;
3;1;6509;Retention für Einzelzahn einarbeiten;44,04;2025-01-14;7;10;0;0;
3;1;6512;Saugkammer einarbeiten;0,00;2025-01-14;7;4;0;0;
3;1;6521;Metallfacette einarbeiten;0,00;2005-01-01;7;12;0;0;
3;1;6522;Inlay in Prothesenzahn einarbeiten;0,00;2005-01-01;7;45;0;0;
3;1;6531;Federpaar einarbeiten;0,00;2005-01-01;7;66;0;0;
3;1;6532;Magnetpaar einarbeiten;0,00;2005-01-01;7;48;0;0;
3;1;6936;Individuell charakterisieren, Konfektionszahn Keramik;0,00;2005-01-01;7;0;0;0;
3;1;6937;Individuell charakterisieren, Konfektionszahn Kunststoff;0,00;2005-01-01;7;0;0;0;
3;1;6938;Zuschlag für verschiedene Zahnfarben;0,00;2005-01-01;7;0;0;0;
3;1;7001;Basis für Einzelkiefergerät;74,46;2025-01-14;7;65;0;0;
3;1;7002;Basis für FKO-Gerät;157,29;2025-01-14;7;115;0;0;
3;1;7003;Grundbogen OK oder UK;74,46;2025-01-14;7;30;0;0;
3;1;7005;Positioner;157,29;2025-01-14;7;140;0;0;
3;1;7007;Vorhofplatte;62,93;2025-01-14;7;100;0;0;
3;1;7011;Kinnkappe mit Retentionshaken;62,93;2025-01-14;7;75;0;0;
3;1;7021;Basis für Schiefe Ebene aus Kunststoff;54,53;2025-01-14;7;48;0;0;
3;1;7031;Basis für Schiefe Ebenen aus Metall;172,76;2025-01-14;7;78;0;0;
3;1;7101;Tropfenklammer;13,64;2025-01-14;7;10;0;0;
3;1;7102;Ösenklammer;13,64;2025-01-14;7;10;0;0;
3;1;7104;Dreiecksklammer;13,64;2025-01-14;7;10;0;0;
3;1;7105;Pfeilanker;13,64;2025-01-14;7;10;0;0;
3;1;7106;Adams-Klammer;20,98;2025-01-14;7;16;0;0;
3;1;7107;Pfeilklammer;20,98;2025-01-14;7;20;0;0;
3;1;7108;Voss-Klammer;20,98;2025-01-14;7;16;0;0;
3;1;7109;Verankerungsklammer;20,98;2025-01-14;7;32;0;0;
3;1;7110;Haltesporn;13,64;2025-01-14;7;10;0;0;
3;1;7121;Dorn;13,64;2025-01-14;7;10;0;0;
3;1;7122;Auflage;13,64;2025-01-14;7;10;0;0;
3;1;7201;Frontaler- oder lateraler Aufbiss, hart;14,67;2025-01-14;7;16;0;0;
3;1;7202;Frontaler- oder lateraler Aufbiss, weich;14,67;2025-01-14;7;38;0;0;
3;1;7211;Schiefe Ebene aus Kunststoff;54,53;2025-01-14;7;18;0;0;
3;1;7221;Schiefe Ebene aus Metall, je Zahn;47,93;2025-01-14;7;25;0;0;
3;1;7231;Vorbiss oder Rückbiss;14,67;2025-01-14;7;18;0;0;
3;1;7241;Pelotte;23,07;2025-01-14;7;28;0;0;
3;1;7242;Kunststoffschild;23,07;2025-01-14;7;28;0;0;
3;1;7243;Zungengitter;23,07;2025-01-14;7;22;0;0;
3;1;7301;Labialbogen;27,26;2025-01-14;7;24;0;0;
3;1;7302;Labialbogen, modifiziert;36,71;2025-01-14;7;31;0;0;
3;1;7303;Labialbogen, intermaxillär;44,02;2025-01-14;7;48;0;0;
3;1;7304;Hochlabialbogen;36,71;2025-01-14;7;31;0;0;
3;1;7311;Feder, offen;12,60;2025-01-14;7;10;0;0;
3;1;7312;Feder, geschlossen;15,74;2025-01-14;7;14;0;0;
3;1;7313;Feder, gekreuzt;12,60;2025-01-14;7;12;0;0;
3;1;7314;Feder, kompliziert;15,74;2025-01-14;7;15;0;0;
3;1;7321;Protrusionsbogen;36,71;2025-01-14;7;20;0;0;
3;1;7322;Coffin-Feder;30,40;2025-01-14;7;30;0;0;
3;1;7323;Lingualbogen;30,40;2025-01-14;7;30;0;0;
3;1;7324;Palatinalbogen;30,40;2025-01-14;7;38;0;0;
3;1;7325;Lingualer Frontalbogen;30,40;2025-01-14;7;20;0;0;
3;1;7331;Aktiver Sporn;12,60;2025-01-14;7;12;0;0;
3;1;7332;Rücklaufsporn;12,60;2025-01-14;7;12;0;0;
3;1;7333;Führungssporn;12,60;2025-01-14;7;12;0;0;
3;1;7334;Interokklusal-Stop;21,20;2025-01-14;7;10;0;0;
3;1;7341;U-Bügel;36,71;2025-01-14;7;35;0;0;
3;1;7342;Federbügel;36,71;2025-01-14;7;35;0;0;
3;1;7343;Doppelplatten-Führungssporn;36,71;2025-01-14;7;35;0;0;
3;1;7351;Schraube einarbeiten;20,98;2025-01-14;7;22;0;0;
3;1;7352;Schraube einarbeiten, kompliziert;25,16;2025-01-14;7;32;0;0;
3;1;7353;Spezialschraube zur Einzelzahnbewegung;25,16;2025-01-14;7;26;0;0;
3;1;7354;Spezialschraube zur Sektorenbewegung;25,16;2025-01-14;7;24;0;0;
3;1;7355;Spezialschraube zur asymmetrischen Bewegung;25,16;2025-01-14;7;25;0;0;
3;1;7356;Spezialschraube zur Metallverbindung;25,16;2025-01-14;7;32;0;0;
3;1;7401;Ankerbandklammer, sekundär;15,74;2025-01-14;7;32;0;0;
3;1;7402;Band auf Modell aufpassen;15,74;2025-01-14;7;15;0;0;
3;1;7403;Ankerkappe;15,74;2025-01-14;7;30;0;0;
3;1;7406;Innenbogen;29,95;2025-01-14;7;48;0;0;
3;1;7407;Teilinnenbogen;29,95;2025-01-14;7;28;0;0;
3;1;7410;Aussenbogen;29,95;2025-01-14;7;55;0;0;
3;1;7411;Teilaussenbogen;29,95;2025-01-14;7;38;0;0;
3;1;7413;Lückenhalter;15,74;2025-01-14;7;18;0;0;
3;1;7415;Spike;20,99;2025-01-14;7;7;0;0;
3;1;7416;Häkchen;15,74;2025-01-14;7;10;0;0;
3;1;7417;Stop;20,99;2025-01-14;7;8;0;0;
3;1;7421;Verarbeiten eines Schlosses;15,74;2025-01-14;7;14;0;0;
3;1;7422;Verarbeiten eines Röhrchens;15,74;2025-01-14;7;14;0;0;
3;1;7424;Druckfeder, Zugfeder;15,74;2025-01-14;7;15;0;0;
3;1;7425;Facebow anpassen;15,74;2025-01-14;7;13;0;0;
3;1;7431;Bracket oder Attachment positionieren;8,40;2025-01-14;7;6;0;0;
3;1;7501;Trennen einer Basis und Funktionsfähigmachen einer Schraube;8,40;2025-01-14;7;10;0;0;
3;1;7502;Trennen einer Basis und erschwertes Funktionsfähigmachen einer Schraube;10,16;2025-01-14;7;15;0;0;
3;1;7503;Trennen einer Basis ohne Schraube;8,40;2025-01-14;7;8;0;0;
3;1;7504;Funktionsfähigmachen einer Schraube ohne Trennen der Basis;10,16;2025-01-14;7;8;0;0;
3;1;7511;KFO-Platte, voreinschleifen;16,79;2025-01-14;7;8;0;0;
3;1;7512;FKO-Gerät, voreinschleifen;26,24;2025-01-14;7;20;0;0;
3;1;7601;Schiene, tiefgezogen;96,45;2025-01-14;7;60;0;0;
3;1;7602;Schiene, tiefgezogen, zweiphasig;96,45;2025-01-14;7;90;0;0;
3;1;7603;Knirscherschiene aus Kunststoff;162,51;2025-01-14;7;108;0;0;
3;1;7604;Knirscherschiene aus Weichkunststoff;162,51;2025-01-14;7;108;0;0;
3;1;7605;Retentionsschiene;96,45;2025-01-14;7;65;0;0;
3;1;7606;Medikamententrägerschiene;96,45;2025-01-14;7;65;0;0;
3;1;7611;Schienungskappe aus Kunststoff;78,70;2025-01-14;7;17;0;0;
3;1;7612;Schienungskappe aus Metall, je Zahn;58,88;2025-01-14;7;34;0;0;
3;1;7613;Aufbisskappe aus Kunststoff;78,88;2025-01-14;7;25;0;0;
3;1;7614;Aufbisskappe aus Metall, je Zahn;58,88;2021-01-06;7;48;0;0;
3;1;7621;Adjustierte Aufbissschiene;162,51;2025-01-14;7;140;0;0;
3;1;7622;Aufbissschiene nach Schöttl;162,51;2025-01-14;7;200;0;0;
3;1;7623;Aufbissschiene nach Shore;162,51;2025-01-14;7;75;0;0;
3;1;7624;Aufbissplatte nach Schulz-Bongert;162,51;2025-01-14;7;180;0;0;
3;1;7625;Bissführungsplatte;162,51;2025-01-14;7;108;0;0;
3;1;7701;Obturator aus Kunststoff;0,00;2005-01-01;7;92;0;0;
3;1;7702;Obturator aus Weichkunststoff;0,00;2005-01-01;7;152;0;0;
3;1;7703;Obturator, hohl;0,00;2005-01-01;7;138;0;0;
3;1;7704;Resektionskloss aus Kunststoff;0,00;2005-01-01;7;56;0;0;
3;1;7705;Resektionskloss aus Weichkunststoff;0,00;2005-01-01;7;98;0;0;
3;1;7706;Künstliches Zahnfleisch;0,00;2005-01-01;7;0;0;0;
3;1;7707;Lippenschild;0,00;2005-01-01;7;0;0;0;
3;1;7708;Flexible Zahnfleischepithese, GE;0,00;2005-01-01;7;100;0;0;
3;1;7711;Wundverbandplatte tiefgezogen;96,45;2025-01-14;7;45;0;0;
3;1;7712;Wundverband Autopolymerisat;96,45;2025-01-14;7;60;0;0;
3;1;7801;Sportschutz Weichkunststoff;0,00;2005-01-01;7;180;0;0;
3;1;7802;Kinnschutzkappe;47,04;2025-01-14;7;0;0;0;
3;1;7901;Basisgestaltung farbig;1,42;2025-01-14;7;0;0;0;
3;1;7902;Basisgestaltung mit Glitter;1,42;2025-01-14;7;0;0;0;
