1;1;0010;Modell;8,06;2025-01-02;7;5;0;0;
3;1;7903;Basisgestaltung mit Motiven;1,42;2025-01-14;7;0;0;0;
3;1;8001;Basisteil unterfüttern;43,19;2025-01-14;7;38;0;0;
3;1;8002;Basis unterfüttern;69,09;2025-01-14;7;66;0;0;
3;1;8003;Basis erneuern;84,54;2025-01-14;7;80;0;0;
3;1;8005;Zuschlag bei Unterfütterung einer Friktionsprothese;21,00;2025-01-14;7;67;0;0;
3;1;8006;Einarbeiten einer Modellgussbasis in vorhandene Prothese;0,00;2025-01-14;7;90;0;0;
3;1;8011;Instandsetzen einer Prothese, Kunststoffbasis oder KFO/FKO-Gerät, GE;23,49;2025-01-14;7;30;0;0;
3;1;8012;Erweitern einer Prothese, Kunststoffbasis oder KFO/FKO-Gerät;23,49;2025-01-14;7;30;0;0;
3;1;8013;Instandsetzen einer Metallbasis, GE;23,49;2025-01-14;7;35;0;0;
3;1;8014;Erweitern einer Metallbasis, GE;23,49;2025-01-14;7;35;0;0;
3;1;8015;Instandsetzen einer Aufbissschiene, GE;23,49;2025-01-14;7;30;0;0;
3;1;8016;Erweitern einer Aufbissschiene, GE;23,49;2025-01-14;7;30;0;0;
3;1;8021;LE Sprung Kunststoff;10,13;2025-01-14;7;6;0;0;
3;1;8022;LE Bruch Kunststoff;10,13;2025-01-14;7;8;0;0;
3;1;8023;LE Wiederbefestigen Zahn;10,13;2025-01-14;7;6;0;0;
3;1;8024;LE Erneuerung Zahn;10,13;2025-01-14;7;10;0;0;
3;1;8025;LE Klammer einarbeiten;10,13;2025-01-14;7;10;0;0;
3;1;8026;LE Regulierungselemente einarbeiten;10,49;2025-01-14;7;12;0;0;
3;1;8027;LE Basisteil Kunststoff;10,13;2025-01-14;7;0;0;0;
3;1;8028;LE Sprung Metall;20,95;2025-01-14;7;18;0;0;
3;1;8029;LE Bruch Metall;27,25;2025-01-14;7;22;0;0;
3;1;8030;LE Kunststoffsattel lösen und wiederbefestigen;10,13;2025-01-14;7;15;0;0;
3;1;8031;LE Herasuslösen eines Konfektionszahnes;10,13;2025-01-14;7;2;0;0;
3;1;8032;LE Okklusionsausgleich an Konfektionszahn;16,75;2025-01-14;7;0;0;0;
3;1;8033;LE Retention/Basisteil einarbeiten;47,20;2025-01-14;7;0;0;0;
3;1;8034;LE Sekundärteil;87,51;2025-01-14;7;0;0;0;
3;1;8035;LE Rückenschutzplatte einarbeiten;10,13;2025-01-14;7;0;0;0;
3;1;8041;LE Herauslösen von Halte- bzw Regulierungselement;10,49;2025-01-14;7;4;0;0;
3;1;8042;Remontieren von KFO-Gerät;52,45;2025-01-14;7;0;0;0;
3;1;8043;Neu adjustieren einer vorhandenen Schiene;67,07;2025-01-14;7;83;0;0;
3;1;8044;Prothese umarbeiten als Aufbissbehelf;67,07;2025-01-14;7;83;0;0;
3;1;8101;Kunststoffbasis aufpassen;54,45;2025-01-14;7;0;0;0;
3;1;8102;Metallbasis aufpassen;54,45;2025-01-14;7;0;0;0;
3;1;8111;Auswechseln von Konfektionsteil, einfach;14,81;2025-01-14;7;0;0;0;
3;1;8112;Auswechseln von Konfektionsteil, kompliziert;14,81;2025-01-14;7;0;0;0;
3;1;8122;Ausarbeiten und Polieren nach direkter Unterfütterung;27,29;2025-01-14;7;44;0;0;
3;1;8123;Prothese säubern und polieren;27,29;2025-01-14;7;18;0;0;
3;1;8124;KFO-Gerät säubern und polieren;27,29;2025-01-14;7;18;0;0;
3;1;8125;Schiene säubern und polieren;27,29;2025-01-14;7;18;0;0;
3;1;8201;Kronen- oder Brückengliedreparatur;43,46;2025-01-14;7;34;0;0;
3;1;8202;LE Trennspalt;16,79;2025-01-14;7;18;0;0;
3;1;8203;LE Verlängerung;16,79;2025-01-14;7;18;0;0;
3;1;8204;LE Bruch/Riss;16,79;2025-01-14;7;10;0;0;
3;1;8205;LE Kontaktpunkt;16,79;2025-01-14;7;10;0;0;
3;1;8206;LE Vorbereitung für Verblendung;16,83;2025-01-14;7;5;0;0;
3;1;8207;LE Brückenteil wiederverwenden;16,79;2025-01-14;7;34;0;0;
3;1;8208;LE Nachbearbeiten Keramikverblendung;16,79;2025-01-14;7;0;0;0;
3;1;8211;LE Instandsetzen individueller Riegel;43,73;2025-01-14;7;0;0;0;
3;1;8212;LE Aktivieren Teleskopkrone oder Steggeschiebe;43,73;2025-01-14;7;0;0;0;
3;1;8221;LE Instandsetzen Kunststoffverblendung;37,75;2025-01-14;7;0;0;0;
3;1;8222;LE Instandsetzen Keramikverblendung;82,58;2025-01-14;7;0;0;0;
3;1;2615;Aufpreis für vollflächige Verblendung;15,75;2025-01-09;7;20;0;0;
1;1;0021;Doublieren;16,97;2025-01-07;7;20;0;0;
1;1;0030;Set-Up je Segment;7,31;2025-01-07;7;7;0;0;
1;1;0111;Modellpaar trimmen;8,37;2025-01-07;7;8;0;0;
1;1;0130;Modellpaar sockeln;8,37;2025-01-07;7;8;0;0;
1;1;0202;Basis für Konstruktionsbiss;14,63;2025-01-07;7;14;0;0;
1;1;4011;Aufbissschiene;114,80;2013-01-29;7;155;0;0;
1;1;4012;Knirscherschiene;114,80;2013-01-29;7;155;0;0;
1;1;4013;Bissführungsplatte;114,80;2013-01-29;7;155;0;0;
1;1;4021;Miniplastschiene;68,14;2025-01-07;7;92;0;0;
1;1;4022;Retentionsschiene;68,14;2013-01-29;7;92;0;0;
1;1;4023;Verband-/Verschlußplatte;68,14;2013-01-29;7;92;0;0;
1;1;4030;Umarbeiten zum Aufbißbehelf;66,86;2025-01-07;7;64;0;0;
1;1;4040;Semipermanente Schiene aus Metall, je Zahn;57,48;2025-01-07;7;0;0;0;
1;1;4060;Semipermanente Schiene Kunststoff, je Zahn;20,73;2013-01-29;7;12;0;0;
3;1;7709;Flexible Zahnfleischepithese, je Zahn;0,00;2005-01-01;7;10;0;0;
1;1;0018;Modell bei Implantatversorgung;8,06;2025-01-07;7;0;0;0;
1;1;0128;Mittelwertartikulator bei Implantatversorgung;11,85;2025-01-02;7;0;0;0;
1;1;0216;Basis für Bissregistierung bei Implantatversorgung;27,56;2025-01-02;7;0;0;0;
1;1;0218;Basis für Aufstellung bei Implantatversorgung;27,56;2025-01-02;7;0;0;0;
1;1;0228;Bisswall bei Implantatversorgung;7,94;2025-01-02;7;0;0;0;
1;1;1026;Vollkrone/Metall bei Implantatversorgung;101,62;2025-01-02;7;0;0;0;
1;1;1028;Krone f. vestibuläre Verblendung bei Implantatversorgung;100,80;2025-01-02;7;0;0;0;
1;1;1628;Vestibuläre Verblendung Keramik bei Implantatversorgung;118,19;2025-01-02;7;0;0;0;
1;1;1638;Zahnfleisch Keramik bei Implantatversorgung;42,24;2025-01-02;7;0;0;0;
1;1;3018;Aufstellung GE bei Implantatversorgung;36,20;2025-01-02;7;0;0;0;
1;1;3028;Aufstellung Wachs oder Kunststoff je Zahn bei Implantatversorgung;2,16;2025-01-02;7;0;0;0;
1;1;3618;Fertigstellung GE bei Implantatversorgung;60,76;2025-01-02;7;0;0;0;
1;1;3628;Fertigstellung je Zahn bei Implantatversorgung;3,90;2025-01-02;7;0;0;0;
1;1;8018;GE Instandsetzung ZE/implantatgestützt;23,40;2025-01-02;7;0;0;0;
1;1;8088;Teilunterfütterung/implantatgestützt;43,06;2025-01-02;7;0;0;0;
1;1;8098;Vollst. Unterfütterung/implantatgestützt;68,86;2025-01-02;7;0;0;0;
1;1;8108;Prothesenbasis erneuern/implantatgestützt;84,27;2025-01-02;7;0;0;0;
1;1;8208;Reparatur Krone/implantatgestützt;43,32;2025-01-02;7;0;0;0;
1;1;9338;Versandkosten bei Implantatversorgung;6,84;2025-01-02;7;0;0;0;
1;1;7010;Basis für Einzelkiefergerät;74,23;2025-01-09;7;71;0;0;
1;1;7020;Basis bimaxilläres Gerät;156,81;2025-01-09;7;150;0;0;
1;1;7030;Schiefe Ebene;54,38;2025-01-09;7;52;0;0;
1;1;7040;Vorhofplatte;62,73;2025-01-09;7;60;0;0;
1;1;7050;Kinnkappe;57,48;2025-01-09;7;55;0;0;
1;1;7100;Aufbiss;14,63;2025-01-09;7;14;0;0;
1;1;7120;Weichkunststoff (KFO);42,85;2025-01-09;7;41;0;0;
1;1;7200;Schraube einarbeiten;20,91;2025-01-09;7;20;0;0;
1;1;7210;Spezial-Schraube einarbeiten;25,08;2025-01-09;7;24;0;0;
1;1;7220;Trennen einer Basis;8,37;2025-01-09;7;8;0;0;
1;1;7300;Labialbogen;27,17;2025-01-09;7;26;0;0;
1;1;7310;Labialbogen modifiziert;36,60;2025-01-09;7;35;0;0;
1;1;7320;Labialbogen intermaxillär;43,87;2025-01-09;7;42;0;0;
1;1;7330;Feder, offen;12,57;2025-01-09;7;12;0;0;
1;1;7340;Feder, geschlossen;15,69;2025-01-09;7;15;0;0;
1;1;7400;Verbindungselement / intramaxillär;30,31;2025-01-09;7;29;0;0;
1;1;7410;Verbindungselemente / intermaxillär;36,60;2025-01-09;7;35;0;0;
1;1;7420;Verankerungselement;30,31;2025-01-09;7;29;0;0;
1;1;7430;Einzelelement einarbeiten;15,69;2024-01-05;7;15;0;0;
1;1;7440;Metallverbindung (KFO);21,95;2025-01-09;7;21;0;0;
1;1;7500;Einarmiges H- / A-Element;13,60;2025-01-09;7;13;0;0;
1;1;7510;Mehrarmiges H- / A-Element;20,91;2025-01-09;7;20;0;0;
1;1;7610;Grundeinheit Instandsetzung KFO oder Aufbissbehelf;14,81;2013-06-30;7;20;0;0;
1;1;7620;LE Remontieren KFO-Gerätehn- / Regulierungselement;7,41;2013-06-30;7;10;0;0;
1;1;7700;Remontieren KFO-Gerät;37,05;2013-06-30;7;50;0;0;
1;1;8110;KFO-Basis erneuern;59,26;2013-01-29;7;80;0;0;
3;1;0017;Implantatmodell;12,96;2025-01-09;7;10;0;0;
3;1;0224;Modellimplantat repositionieren;17,01;2025-01-09;7;0;0;0;
3;1;0120;Implantatstumpf;16,05;2025-01-09;7;0;0;0;
3;1;0227;Zahnfleischmaske je Zahn;14,90;2025-01-09;7;15;0;0;
3;1;2149;Implantat Kronenbasis beschleifen;52,40;2025-01-09;7;0;0;0;
3;1;3702;Individuelle Verschraubung;0,00;2006-05-01;7;25;0;0;
3;1;2148;Mehraufwand Verschraubung;0,00;2006-05-01;7;0;0;0;
3;1;9834;Implantatteile komplett;0,00;2006-05-01;7;0;0;0;
3;1;9902;Titanschraube;0,00;2006-05-01;7;0;0;0;
3;1;9016;Edelmetall-Legierung;0,00;2006-05-01;7;0;0;0;
3;1;1013;Löffel für Implantate;27,65;2025-01-09;7;0;0;0;
3;1;9102;Frontzahn;0,00;2006-05-01;7;0;0;0;
3;1;9103;Seitenzahn;0,00;2006-05-01;7;0;0;0;
3;1;3803;Implantatstegpfosten konfektioniert vorbereiten;0,00;2006-05-01;7;0;0;0;
3;1;3820;Konfektionsteg einarbeiten;0,00;2006-05-01;7;0;0;0;
3;1;9677;Stegpfosten komplett;0,00;2006-05-01;7;0;0;0;
3;1;9008;Steg, Konfektioniert;0,00;2006-05-01;7;0;0;0;
3;1;9009;Steghülse;0,00;2006-05-01;7;0;0;0;
3;1;5110;Klebefügung;16,79;2025-01-14;7;20;0;0;
3;1;3854;Steghülse einarbeiten je Zahn;21,24;2010-07-29;7;20;0;0;
3;1;3999;Versandkosten bei Implantatversorgung;0,00;2006-05-01;7;0;0;0;
3;1;0018;Implantatfräsmodell;12,96;2025-01-09;7;25;0;0;
3;1;0119;Implantatfrässtumpf;18,36;2025-01-09;7;0;0;0;
3;1;3801;Teleskop-Konuskrone auf Implantat;0,00;2006-05-01;7;0;0;0;
3;1;3810;Mehraufwand Verschraubung Teleskop;0,00;2006-05-01;7;0;0;0;
3;1;0206;Teleskop zum Galvanisieren vorbereiten;8,90;2013-01-08;7;0;0;0;
3;1;9011;Galvano-Gold;0,00;2006-05-01;7;0;0;0;
3;1;4920;Hilfsteil-(Teleskop-)Passung;0,00;2006-05-01;7;0;0;0;
3;1;7626;Sportlermundschutz safe-T junior;68,69;2025-01-14;7;100;0;0;
3;1;7627;Sportmundschutz safe-T basic;107,94;2025-01-14;7;100;0;0;
3;1;7628;Sportmundschutz safe-T strong;137,38;2025-01-14;7;100;0;0;
3;1;7629;Sportmundschutz safe-T professional;122,66;2025-01-14;7;100;0;0;
3;1;7630;Sportmundschutz safe-T superstrong;140,19;2023-01-10;7;100;0;0;
3;1;8900;Grundreinigung Prothese;27,29;2025-01-14;7;5;0;0;
3;1;2004;Stiftaufbau gefräst;31,50;2025-01-09;7;5;0;0;
3;1;7631;Sportmundschutz safe-t standard;73,59;2025-01-14;7;5;0;0;
3;1;9001;Röntgenschablone;262,50;2025-01-14;7;5;0;0;
3;1;9002;Bohrschablone analog;262,50;2025-01-14;7;5;0;0;
3;1;9100;Arbeiten, pauschal  1 Monat, bis zu 20 Arbeiten;0,00;2011-05-18;7;5;0;0;
3;1;9200;Arbeitsplatzmiete je Stunde;0,00;2011-07-14;7;5;0;0;
3;1;9300;Presskeramik pressen je Muffel;0,00;2011-07-14;7;5;0;0;
3;1;9301;Zirkonkeramik fräsen lassen;0,00;2011-07-14;7;5;0;0;
3;1;9302;Materialverkauf;0,00;2011-09-21;7;5;0;0;
1;1;1347;Primär-/Sek.-Teil Konfektionsanker;87,23;2025-01-02;7;92;0;0;
3;1;0102;Gipsstumpfkomplett vorbereitet;10,49;2025-01-09;7;5;0;0;
3;1;0254;Quicksplit;13,69;2025-01-09;7;5;0;0;
3;1;1009;Adapter für Gesichtsbogen einarbeiten;0,00;2025-01-09;7;5;0;0;
3;1;3000A;Teleskop primär- und Sekundärteil bei Verblendkrone;317,65;2025-01-09;7;5;0;0;
3;1;7607;Bleachingschiene;96,45;2021-01-05;7;5;0;0;
3;1;9999;Retainer Titan, gefräst, zuzügl. Modell;73,40;2025-01-14;7;5;0;0;
3;1;0407;Aufpreis für Modellmontage mit Gesichtsbogen;33,50;2025-01-09;7;10;0;0;
3;1;9998;Modelle, KfO gedruckt;20,90;2025-01-14;7;5;0;0;
3;1;3325;Einarbeiten Sekundärteil bei Implantat;12,90;2012-11-07;7;5;0;0;
3;1;0700;Versand Post;10,52;2025-01-09;7;5;0;0;
3;1;2283;Zirkonkrone, gefräst;157,40;2025-01-09;7;5;0;0;
3;1;2356;Brückenglied gefräst, Zirkon;157,40;2025-01-09;7;5;0;0;
3;1;0305;Modell ausblocken, je Zahn;6,20;2025-01-09;7;5;0;0;
3;1;3500;Konfektionsgeschiebe komplett;131,51;2025-01-13;7;5;0;0;
3;1;3700;Wiederbefestigen eines Sewkundärteiles in Kunststoff;62,54;2013-09-23;7;5;0;0;
1;1;3810;Sonstige gebogene Halte- und/oder Stützvorrichtung;20,25;2025-01-02;7;0;0;0;
1;1;3800;Einfache gebogene Halte-/Stützvorrichtung;11,99;2025-01-02;7;0;0;0;
1;1;4010;Aufbissbehelf mit adjustierter Oberfläche;162,01;2025-01-07;7;0;0;0;
1;1;4020;Aufbissbehelf ohne adjustierte Oberfläche;96,16;2025-01-07;7;0;0;0;
1;1;7122;Sonderkunststoff (KfO);42,85;2025-01-09;7;0;0;0;
1;1;8610;Grundeinheit Instandsetzung KfO oder Aufbissbehelf;20,91;2025-01-09;7;0;0;0;
1;1;8620;LE Einfügen Regulierungs- oder Halteelement;10,47;2025-01-09;7;0;0;0;
1;1;8630;LE Erneuerung eines Elementes/Intermaxillär;18,29;2025-01-09;7;0;0;0;
1;1;8640;KFO Basis erneuern;83,61;2025-01-09;7;0;0;0;
1;1;8700;Remontieren eines Gerätes ohne Kunststoffbasis;52,29;2025-01-09;7;0;0;0;
3;1;7632;Sportlermundschutz safe-T Double UK-Teil;39,25;2025-01-14;7;5;0;0;
3;1;9990;Arbeit im Praxislabor;3.500,00;2025-01-14;7;5;0;0;
3;1;4409;Klammer aus Kunststoff, Halteelement auch als Klemmelement interdental;25,00;2017-02-28;7;5;0;0;
3;1;7610;Bleachingschiene;58,88;2025-01-14;7;5;0;0;
3;1;7609;Bleachingschiene;39,77;2025-01-14;7;5;0;0;
1;1;0054;Set-Up Modell für KfO;12,57;2025-01-07;7;0;0;0;
4;1;0050;Orthocryl Kunststoff, Dentaurum;0,00;2021-01-04;7;0;0;0;
4;1;0041;Klammerdraht, Dentaurum;0,00;2021-01-04;7;0;0;0;
4;1;0028;Erkodur 0,8 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0029;Erkodur 1,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0030;Erkodur 1,5 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0031;Erkodur 2,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0033;Erkosoft 1,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0034;Erkosoft 1,5 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0035;Erkosoft 2,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0036;Erkosoft 3,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0037;Erkosoft 4,0 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0042;Model 2.0, NextDent;0,00;2021-01-04;7;0;0;0;
4;1;0049;Ortho IBT, NextDent;0,00;2021-01-04;7;0;0;0;
4;1;0038;Katana HTML, Noritake;0,00;2021-01-04;7;0;0;0;
4;1;0039;Katana STML, Noritake;0,00;2021-01-04;7;0;0;0;
4;1;0024;Duceram Kiss, Dentsply Sirona;0,00;2021-01-04;7;0;0;0;
4;1;0021;Cercon Kiss,  Dentsply Sirona;0,00;2021-01-04;7;0;0;0;
4;1;0023;Duceram Gold Kiss,  Dentsply Sirona;0,00;2021-01-04;7;0;0;0;
5;1;0000;Degulor M, Degudent;71,40;2022-04-06;7;0;0;0;
5;1;0000;Degudent U, Degudent;78,40;2021-01-04;7;0;0;0;
4;1;0019;Astron Clearsplint, Kentzler-Kaschner Dental;0,00;2021-01-04;7;0;0;0;
4;1;0043;Mondial 6  Frontzahn, Kulzer;23,50;2024-05-03;7;0;0;0;
4;1;0044;Mondial 8 Seitenzahn, Kulzer;15,95;2024-05-03;7;0;0;0;
4;1;0052;PalaXPress, Kulzer;0,00;2021-01-04;7;0;0;0;
4;1;0057;StarLoy soft, Dentsply Sirona;0,00;2021-01-04;7;0;0;0;
4;1;0009;Wironit, Bego;0,00;2021-01-04;7;0;0;0;
4;1;0048;Organic Titan-Niob, Organical;0,00;2021-01-04;7;0;0;0;
4;1;0047;Organic PEEK by JUVORA, Organical;0,00;2021-01-04;7;0;0;0;
4;1;0046;Organic CoCr, Organical;0,00;2021-01-04;7;0;0;0;
4;1;0053;Prothesenkunststoff, Sirona;0,00;2021-01-04;7;0;0;0;
4;1;0055;Signum composite, Kulzer;0,00;2021-01-04;7;0;0;0;
4;1;0022;Dehnschraube, Dentalline;0,00;2021-01-04;7;0;0;0;
4;1;0020;Bertoni-Schraube, Dentalline;30,00;2021-01-04;7;0;0;0;
4;1;0026;DVP-Schraube, Dentalline;30,00;2021-01-04;7;0;0;0;
4;1;0025;DVP, Schiefe Ebene, Dentalline;30,00;2021-01-04;7;0;0;0;
4;1;0032;Erkodur S 0,8 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
4;1;0027;Erkodur 0,6 mm, Erkodent;0,00;2021-01-04;7;0;0;0;
3;1;0032;KfO-Modell Gedruckt mit DT;20,90;2025-01-09;7;0;0;0;
3;1;9991;Platte;69,30;2025-01-14;7;0;0;0;
3;1;9993;Miniplastschiene;26,25;2025-01-14;7;0;0;0;
3;1;9996;Reparatur/Sonstiges;21,00;2025-01-14;7;0;0;0;
3;1;9992;Spezialschraube DVP/Bertoni;31,50;2025-01-14;7;0;0;0;
3;1;9994;Bertoni-Schraube einarbeiten;31,50;2025-01-14;7;0;0;0;
3;1;9995;Retainer, Draht;21,00;2025-01-14;7;0;0;0;
3;1;9989;Modelle, Gips;8,50;2025-01-14;7;0;0;0;
3;1;7633;Sportlermundschutz, Vampirzähne einarbeiten;9,81;2025-01-14;7;0;0;0;
3;1;7650;Alignerplanung OK;157,40;2025-01-14;7;0;0;0;
3;1;7651;Alignerplanung UK;157,40;2025-01-14;7;0;0;0;
3;1;7652;Alignerschiene 0,6 mm;52,40;2021-01-07;7;0;0;0;
3;1;7653;Alignerschiene 0,8 mm;52,40;2025-01-14;7;0;0;0;
3;1;7654;Alignerschiene 1,0 mm;52,40;2025-01-14;7;0;0;0;
3;1;7655;Retainerschiene 1,0 mm;52,40;2025-01-14;7;0;0;0;
3;1;7656;Retainerschiene 1,5 mm;62,90;2025-01-14;7;0;0;0;
3;1;7657;Datensatz Modelle nach Alignerplanung;104,90;2025-01-14;7;0;0;0;
3;1;7658;Alignerbehandlung Leicht, Einzelkiefer;787,50;2025-01-14;7;0;0;0;
3;1;7659;Alignerbehandlung Leicht, OK & UK;1.470,00;2025-01-14;7;0;0;0;
3;1;7660;Alignerbehandlung Mittel, Einzelkiefer;1.260,00;2025-01-14;7;0;0;0;
3;1;7661;Alignerbehandlung Mittel, OK & UK;2.415,00;2025-01-14;7;0;0;0;
3;1;7662;Alignerbehandlung Komplex, Einzelkiefer;1.890,00;2025-01-14;7;0;0;0;
3;1;7663;Alignerbehandlung Komplex, OK & UK;3.675,00;2025-01-14;7;0;0;0;
3;1;7664;Attachmentschiene;52,50;2025-01-14;7;0;0;0;
3;1;7803;Schnarchschutzschiene, Bimaxillär;96,60;2025-01-14;7;0;0;0;
3;1;7804;Anbringen eines Verbinders;33,60;2025-01-14;7;0;0;0;
3;1;6550;Prothesenkopie, digital erstellt und gedruckt;278,25;2025-01-14;7;0;0;0;
3;1;9310;Zirkonkeramik Gerüst sintern, je Zahn;10,50;2025-01-14;7;0;0;0;
4;1;0040;KeySplint soft, Keyprint;0,00;2021-03-23;7;0;0;0;
3;1;0031;Modell gedruckt mit DT;20,90;2025-01-09;7;0;0;0;
3;1;0033;Stumpfmodell gedruckt mit DT;25,10;2025-01-09;7;0;0;0;
3;1;0034;Sägemodell gedruckt mit DT;26,25;2025-01-09;7;0;0;0;
3;1;0035;Einzelstumpf gedruckt mit DT;3,05;2025-01-09;7;0;0;0;
3;1;2282;Zirkongerüst, verblendbar;157,40;2025-01-09;7;0;0;0;
3;1;9988;Miniplastschiene gedruckt;84,00;2025-01-14;7;0;0;0;
4;1;0056;Stahl-Gold-Lot 750, Heraeus;40,15;2021-10-01;7;0;0;0;
4;1;0060;Straumann,RC Manipulierimplantat, L12mm, Ti;33,00;2021-12-12;7;0;0;0;
4;1;0059;Straumann, RC Anatom. Sekundärteil, gerade, GH 2mm, Ti;139,00;2021-12-12;7;0;0;0;
4;1;0058;Straumann, RC Abformpfosten;39,00;2021-12-12;7;0;0;0;
4;1;0051;OrthoFlex, NextDent;0,00;2022-01-20;7;0;0;0;
1;1;5010;Basen UKPS;309,92;2025-01-07;7;0;0;0;
1;1;5020;Vestibuläre Protrusionsgleitflächen UKPS;22,99;2025-01-07;7;0;0;0;
1;1;5100;Befestigungselement Protrusionselement UKPS;20,91;2025-01-07;7;0;0;0;
1;1;5110;Protrusionselement UKPS;20,91;2025-01-07;7;0;0;0;
1;1;5200;Befestigungselement Mundöffnungsbegrenzung UKPS;12,01;2025-01-09;7;0;0;0;
1;1;5210;Einfaches gebogenes Halteelement für UKPS;12,01;2025-01-09;7;0;0;0;
1;1;0015;Modell UKPS;8,06;2025-01-02;7;0;0;0;
1;1;0025;Doublieren eines Modells UKPS;16,97;2025-01-07;7;0;0;0;
1;1;0115;Fixator UKPS;10,50;2025-01-07;7;0;0;0;
1;1;0125;Mittelwertartikulator UKPS;11,85;2025-01-07;7;0;0;0;
1;1;0217;Individueller Löffel UKPS;27,56;2025-01-07;7;0;0;0;
1;1;0205;Vorbereiten Bissgabel UKPS;14,63;2025-01-07;7;0;0;0;
