1;1;0010;Modell;8,06;2025-01-02;7;5;0;0;
1;1;9335;Versandkosten UKPS;6,84;2025-01-02;7;0;0;0;
1;1;8500;Grundeinheit Instandsetzung /Erweiterung UKPS;60,88;2025-01-09;7;0;0;0;
1;1;8511;LE Erneuerung Basen UKPS;154,97;2025-01-09;7;0;0;0;
1;1;8512;LE Sprung/Bruch UKPS;10,10;2025-01-09;7;0;0;0;
1;1;8513;LE Basisteil Kunststoff UKPS;10,10;2025-01-09;7;0;0;0;
1;1;8514;LE Halte- und/oder Stützvorrichtung einarbeiten UKPS;10,10;2025-01-09;7;0;0;0;
1;1;8085;Teilunterfütterung Basis UKPS;43,06;2025-01-02;7;0;0;0;
3;1;9101;Bruchreparatur pauschal;73,59;2025-01-14;7;0;0;0;
4;1;0045;NC Manipulierimplantat, L12mm, TI, Straumann;38,30;2022-04-06;7;0;0;0;
4;1;0054;Scan&Shape NC Straumann CARES Sekundärteil-Set ZrO2;0,00;2022-04-06;7;0;0;0;
4;1;0061;Camlog K2226.3810 Abutment;86,00;2022-05-19;7;0;0;0;
4;1;0062;Camlog K2610.3810;37,00;2022-05-19;7;0;0;0;
3;1;9987;Vorbereiten KfO-Modelle zum Druck;15,75;2025-01-14;7;0;0;0;
4;1;0063;HI-TEC Implants S-PRN, Lot 00478;49,00;2022-05-19;7;0;0;0;
4;1;0001;DESS Laboranalog zu Camlog 3.3;22,00;2022-07-05;7;0;0;0;
4;1;0002;DESS Laboranalog zu Camlog 3.8;23,00;2022-07-05;7;0;0;0;
4;1;0003;DESS Laboranalog zu Friadent Xive;22,00;2022-07-05;7;0;0;0;
4;1;0004;Dess Titanbasis mit Rotationsschutzzu Friadent Xive;44,00;2022-07-05;7;0;0;0;
4;1;0005;DESS Titanbasis m. Rotationsschutz zu Camlog 3.3;44,00;2022-07-05;7;0;0;0;
4;1;0006;DESS Titanbasis m. Rotationsschutz zu Camolg 3.8;44,00;2022-07-05;7;0;0;0;
4;1;0018;NextDent C&B MFH;4,99;2022-07-07;7;0;0;0;
3;1;9701;Druck Provisorium je Teil;16,50;2025-01-14;7;0;0;0;
4;1;0010;Straumann, RN Abformpfosten;39,00;2021-12-12;7;0;0;0;
4;1;0011;Straumann, RN Anatom. Sekundärteil, gerade, GH 2mm, Ti;139,00;2021-12-12;7;0;0;0;
4;1;0012;Straumann,RN Manipulierimplantat, L12mm, Ti;33,00;2021-12-12;7;0;0;0;
4;1;0013;Straumann, RC Provisoriumssekundärteil;73,50;2022-09-15;7;0;0;0;
4;1;0017;IST-Gerät Kit;158,27;2022-07-05;7;0;0;0;
3;1;9986;Miete für Intraoralscanner;82,95;2025-01-14;7;0;0;0;
4;1;0064;Wiptam-Draht;0,00;2023-01-30;7;0;0;0;
4;1;0007;DESS, Active Hex (Nobel Biocare) Laboranalog;18,25;2023-01-26;7;0;0;0;
4;1;0008;DESS, Active Hex (Nobel Biocare) Abgewinkeltes Abutment 15°;50,25;2023-01-26;7;0;0;0;
3;1;0036;Bissnahme digital;0,00;2025-01-09;7;0;0;0;
3;1;0420;Artikulation digital;0,00;2025-01-09;7;0;0;0;
3;1;0825;Segment digitalisieren je Segment;0,00;2025-01-09;7;0;0;0;
3;1;0827;Präparationsgrenze digitalisieren je Segment;0,00;2025-01-09;7;0;0;0;
3;1;0840;Scannen, CAD-Konstruktion Krone/Brückenglied;0,00;2025-01-09;7;0;0;0;
3;1;0842;CAM-Element nacharbeiten;0,00;2025-01-09;7;0;0;0;
3;1;2790;Anlage Auftragsdaten CAD/CAM;0,00;2025-01-09;7;0;0;0;
3;1;2156;Teilkrone, Vollzirkon, gefräst;157,40;2025-01-09;7;0;0;0;Pauschalpreis für flexible Zahntechnik bei gelieferter STL-Datei
3;1;2157;Teilkrone, Vollzirkon, gefräst;157,40;2025-01-09;7;0;0;0;Pauschalpreis bei gelieferter STL-Datei
3;1;2005;Stiftaufbau, gefräst;31,50;2025-01-09;7;0;0;0;bei gel. STL-Datei
4;1;0014;Straumann, RB Manipulierimplantat 065.0021, LOTNr TRW18;42,84;2024-04-24;7;0;0;0;
4;1;0015;Straumann, RB/WB Variobase® für Krone, inkl. Schraube, TAN, LOTNr VGE09;96,39;2024-04-24;7;0;0;0;
4;1;0016;Straumann, CARES® RB/WB Mono-Scankörper, Ø 3.8mm, H101,mm PEEK, LOTNr VRW78;6,00;2023-06-05;7;0;0;0;
3;1;0421;KfO-Modell Quadrant, Design geliefert;15,65;2025-01-09;7;0;0;0;
3;1;0422;KfO-Modell Quadrant, Design BurgarDental;19,85;2025-01-09;7;0;0;0;
3;1;0423;KfO-Modell Zahnkranz, Design geliefert;17,70;2025-01-09;7;0;0;0;
3;1;0424;KfO-Modell Zahnkranz, Design BurgarDental;20,90;2025-01-09;7;0;0;0;
3;1;0425;KfO-Modell ganzer Kiefer, Design geliefert;16,70;2025-01-09;7;0;0;0;
3;1;0426;KfO-Modell ganzer Kiefer, Design BurgarDental;20,90;2025-01-09;7;0;0;0;
3;1;0427;KfO-Modell Retainer, Design geliefert;13,55;2025-01-09;7;0;0;0;
3;1;0428;KfO-Modell Retainer, Design BurgarDental;16,70;2025-01-09;7;0;0;0;
3;1;0429;Stumpfmodell Quadrant, Design geliefert;16,70;2025-01-09;7;0;0;0;
3;1;0430;Stumpfmodell Quadrant, Design BurgarDental;19,85;2025-01-09;7;0;0;0;
3;1;0431;Stumpfmodell Zahnkranz, Design geliefert;19,85;2025-01-09;7;0;0;0;
3;1;0432;Stumpfmodell Zahnkranz, Design BurgarDental;25,10;2025-01-09;7;0;0;0;
3;1;0433;Stumpf für Modell, Design geliefert;1,99;2025-01-09;7;0;0;0;
3;1;0434;Stumpf für Modell, Design BurgarDental;3,05;2025-01-09;7;0;0;0;
3;1;0435;Implantatmodell Quadrant, ohne Zahnfleischmaske und Laboranalog, Design geliefert;17,75;2025-01-09;7;0;0;0;
3;1;0436;Implantatmodell Quadrant, ohne Zahnfleischmaske und Laboranalog, Design BurgarDental;21,95;2025-01-09;7;0;0;0;
3;1;0437;Implantatmodell Zahnkranz, ohne Zahnfleischmaske und Laboranalog, Design geliefert;26,15;2025-01-09;7;0;0;0;
3;1;0438;Implantatmodell Zahnkranz, ohne Zahnfleischmaske und Laboranalog, Design BurgarDental;30,35;2025-01-09;7;0;0;0;
3;1;0439;Zahnfleischmaske für Implantatmodell je Implantat, Design geliefert;3,57;2025-01-09;7;0;0;0;
3;1;0440;Zahnfleischmaske für Implantatmodell je Implantat, Design BurgarDental;4,10;2025-01-09;7;0;0;0;
3;1;4061;Aufbissschiene (hart, klar, gedruckt), Design geliefert;44,01;2025-01-13;7;0;0;0;
3;1;4062;Aufbissschiene (hart, klar, gedruckt), Design BurgarDental;157,40;2025-01-13;7;0;0;0;
3;1;4062;Aufbissschiene (hart, hellblau, gedruckt), Design geliefert;44,01;2025-01-13;7;0;0;0;
3;1;4063;Aufbissschiene (hart, hellblau, gedruckt), Design BurgarDental;157,40;2025-01-13;7;0;0;0;
3;1;4064;Aufbissschiene (thermoplastisch, gedruckt), Design geliefert;52,40;2025-01-13;7;0;0;0;
3;1;4065;Aufbissschiene (thermoplastisch, gedruckt), Design BurgarDental;167,90;2025-01-13;7;0;0;0;
3;1;4066;Aufbissschiene (hart, klar, gefräst), Design geliefert;62,90;2025-01-13;7;0;0;0;
3;1;4067;Aufbissschiene (hart, klar, gefräst), Design BurgarDental;157,40;2025-01-13;7;0;0;0;
3;1;4068;Aufbissschiene (hart, bunt, gedruckt), Design geliefert;62,90;2025-01-13;7;0;0;0;
3;1;4069;Aufbissschiene (hart, bunt, gedruckt), Design BurgarDental;157,40;2025-01-13;7;0;0;0;
3;1;4070;Aufbissschiene (thermoplastisch, gefräst), Design geliefert;104,90;2025-01-13;7;0;0;0;
3;1;4071;Aufbissschiene (thermoplastisch, gefräst), Design BurgarDental;209,90;2025-01-13;7;0;0;0;
3;1;6022;Reiseprothese (Prothesenkopie der aktuellen Totalprothese), gedruckt, Design geliefert;167,99;2025-01-14;7;0;0;0;
3;1;6023;Reiseprothese (Prothesenkopie der aktuellen Totalprothese), gedruckt, Design BurgarDental;209,90;2025-01-14;7;0;0;0;
3;1;6024;Reiseprothese (Prothesenkopie der aktuellen Totalprothese), gefräst, Design geliefert;178,40;2025-01-14;7;0;0;0;
3;1;6025;Reiseprothese (Prothesenkopie der aktuellen Totalprothese), gefräst, Design BurgarDental;230,90;2025-01-14;7;0;0;0;
3;1;6026;Anprobenprothese (keine Kopie), gedruckt aus unifarbenem hellen Material, Design geliefert;73,40;2025-01-14;7;0;0;0;
3;1;6027;Anprobenprothese (keine Kopie), gedruckt aus unifarbenem hellen Material, Design BurgarDental;94,40;2025-01-14;7;0;0;0;
3;1;6028;Totalprothese, Korpus gedruckt, Zähne gedruckt, Design geliefert;178,90;2025-01-14;7;0;0;0;
3;1;6029;Totalprothese, Korpus gedruckt, Zähne gedruckt, Design BurgarDental;262,40;2025-01-14;7;0;0;0;
3;1;6030;Totalprothese, Korpus gedruckt, Zahnfächer für konfektionierte Zähne frei (z.B. Kulzer Mondial), Design geliefert;125,90;2025-01-14;7;0;0;0;
3;1;6031;Totalprothese, Korpus gedruckt, mit konfektionierten Zähnen  (Kulzer Mondial), Design BurgarDental;367,40;2025-01-14;7;0;0;0;
3;1;6032;Totalprothese, Korpus gefräst, Zahnfächer für konfektionierte Zähne frei (z.B. Kulzer Mondial), Design geliefert;125,90;2025-01-14;7;0;0;0;
3;1;6033;Totalprothese, Korpus gefräst, mit konfektionierten Zähnen (Kulzer Mondial), Design BurgarDental;388,40;2025-01-14;7;0;0;0;
3;1;6034;Totalprothese, Vita Vionic, Corpus gefräst, mit Vita Vionic-Zähnen und Befestigungsmaterial, Design BurgarDental;272,90;2025-01-14;7;0;0;0;
3;1;6035;Totalprothese Vita Vionic Dent Disc Multicolor, Vita Vionic Base, incl. Befestigungsmaterial, Design BurgarDental;262,40;2025-01-14;7;0;0;0;
3;1;9003;Bohrschablone digital, ohne Einbringhilfen, Design geliefert;61,85;2025-01-14;7;5;0;0;
3;1;9004;Bohrschablone digital, 1-2 Implantate, ohne Einbringhilfen, Design BurgarDental;104,90;2023-06-14;7;5;0;0;
3;1;2700;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana HTML, Design geliefert;49,25;2025-01-09;7;0;0;0;
3;1;2701;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana HTML, Design BurgarDental;157,40;2025-01-09;7;0;0;0;
3;1;2702;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana STML, Design geliefert;49,25;2025-01-09;7;0;0;0;
3;1;2703;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana STML, Design BurgarDental;157,40;2025-01-09;7;0;0;0;
3;1;2704;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana YML, Design geliefert;49,25;2025-01-09;7;0;0;0;
3;1;2705;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Multilayer Katana YML, Design BurgarDental;157,40;2025-01-09;7;0;0;0;
3;1;2706;Marylandbrücke gefräst, Zr Multilayer Katana YML, Design geliefert;94,40;2025-01-09;7;0;0;0;
3;1;2707;Marylandbrücke gefräst, Zr Multilayer Katana YML, Design BurgarDental;199,40;2025-01-09;7;0;0;0;
3;1;2008;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Vita-Farbe,  Design geliefert;58,70;2025-01-09;7;0;0;0;
3;1;2009;Krone/Brückenglied/Inlay/Teilkrone gefräst, Zr Vita-Farbe, Design BurgarDental;178,40;2025-01-09;7;0;0;0;
3;1;2010;Ivoclar e.max, Design geliefert;94,40;2025-01-09;7;0;0;0;
3;1;2011;Ivoclar e.max, Design BurgarDental;191,10;2025-01-09;7;0;0;0;
3;1;2712;Krone/Brückenglied/Inlay/Teilkrone gefräst, Dentsply-Sirona PMMA Mono, Design geliefert;10,35;2025-01-09;7;0;0;0;
3;1;2713;Krone/Brückenglied/Inlay/Teilkrone gefräst, Dentsply-Sirona PMMA Mono, Design BurgarDental;26,15;2025-01-09;7;0;0;0;
3;1;2714;Krone/Brückenglied/Inlay/Teilkrone gefräst, Dentsply-Sirona PMMA Multilayer, Design geliefert;16,17;2025-01-09;7;0;0;0;
3;1;2715;Krone/Brückenglied/Inlay/Teilkrone gefräst, Dentsply-Sirona PMMA Multilayer, Design BurgarDental;31,40;2025-01-09;7;0;0;0;
3;1;2716;Krone/Brückenglied/Inlay/Teilkrone gefräst, Vita CAD-Temp PMMA Multilayer, Design geliefert;31,40;2025-01-09;7;0;0;0;
3;1;2717;Krone/Brückenglied/Inlay/Teilkrone gefräst, Vita CAD-Temp PMMA Multilayer, Design BurgarDental;41,90;2025-01-09;7;0;0;0;
3;1;2718;Krone/Brückenglied und Teleskope gefräst, Whitepeaks Copra-PEEK, Design geliefert;38,75;2025-01-09;7;0;0;0;
3;1;2719;Krone/Brückenglied gefräst, Whitepeaks Copra-PEEK, Design BurgarDental;49,25;2025-01-09;7;0;0;0;
3;1;2720;Teleskope Primärteil gefräst, CoCr, Design geliefert;35,60;2025-01-09;7;0;0;0;
3;1;2721;Teleskope Primärteil gefräst, CoCr, Design BurgarDental;104,90;2025-01-09;7;0;0;0;
3;1;2722;Teleskope Primärteil gefräst, Zr Katana HTML, Design geliefert;45,05;2025-01-09;7;0;0;0;
3;1;2723;Teleskope Primärteil gefräst, ZR Katana HTML, Design BurgarDental;157,40;2025-01-09;7;0;0;0;
3;1;2724;Teleskope Primärteil gefräst, Ti, Design geliefert;33,90;2023-06-15;7;0;0;0;
3;1;2725;Teleskope Primärteil gefräst,Ti, Design BurgarDental;99,90;2023-06-15;7;0;0;0;
3;1;2726;Teleskope Sekundärteil gefräst, CoCr, Design geliefert;56,60;2025-01-09;7;0;0;0;
3;1;2727;Teleskope Sekundärteil gefräst, TI, Design geliefert;53,90;2023-06-15;7;0;0;0;
3;1;2728;Teleskope Sekundärteil gefräst,PEEK, Design geliefert;48,20;2023-06-15;7;0;0;0;
3;1;2729;Teleskope Sekundärteil gefräst,PEEK, Design BurgarDental;62,90;2025-01-09;7;0;0;0;
3;1;2730;Klammermodellguss, gefräst, ausbrennbares PMMA Casting 3D, Design geliefert;104,90;2025-01-09;7;0;0;0;
3;1;2731;Klammermodellguss PEEK, kompl. Gerüst, Design geliefert;318,15;2025-01-09;7;0;0;0;
3;1;2732;Klammermodellguss PEEK, kompl. Gerüst, Design BurgarDental;353,00;2023-06-15;7;0;0;0;
3;1;2733;Klammermodellguss PEEK, einzelne Klammer, Design geliefert;61,95;2025-01-09;7;0;0;0;
3;1;2734;Klammermodellguss PEEK, Einzelne Klammer, Design BurgarDental;69,95;2025-01-09;7;0;0;0;
3;1;2735;Tertiärstruktur PEEK, bis 6 EH, kompl. Gerüst, Design geliefert;377,90;2025-01-09;7;0;0;0;
3;1;2736;Tertiärstruktur PEEK,  bis 6 EH, kompl. Gerüst, Design BurgarDental;419,90;2025-01-09;7;0;0;0;
3;1;2737;Tertiärstruktur PEEK, ab 7 EH, kompl. Gerüst, Design geliefert;430,40;2025-01-09;7;0;0;0;
3;1;2738;Tertiärstruktur PEEK,  ab 7 EH, kompl. Gerüst, Design BurgarDental;472,40;2025-01-09;7;0;0;0;
3;1;2739;PEEK Teleskopgerüst (Sekundärteile und MG 1 Teil), Design geliefert;524,90;2025-01-09;7;0;0;0;
3;1;2740;PEEK Teleskopgerüst (Sekundärteile und MG 1 Teil), Design BurgarDental;629,90;2025-01-09;7;0;0;0;
3;1;9985;Miete Intraoralscanner, 1/2 Arbeitstag;41,90;2025-01-14;7;0;0;0;
3;1;9984;Miete Intraoralscanner, 1 Arbeitstag;73,40;2025-01-14;7;0;0;0;
3;1;9983;Miete Intraoralscanner, 2 Arbeitstage;125,90;2025-01-14;7;0;0;0;
3;1;9982;Miete Intraoralscanner, 3 Arbeitstage;167,90;2025-01-14;7;0;0;0;
3;1;9981;Miete Intraoralscanner, 4 Arbeitstage;209,90;2025-01-14;7;0;0;0;
3;1;9980;Miete Intraoralscanner, Dauermiete je Monat, 3 Tage/Woche;262,40;2025-01-14;7;0;0;0;
3;1;0699;Versand Kurier Stadtgebiet München;7,20;2025-01-09;7;0;0;0;
3;1;0698;Versand UPS, Deutschland, 1-3 Tage, bis 18:00;10,52;2025-01-09;7;0;0;0;
3;1;0697;Versand UPS, Deutschland, 1-2 Tage, bis 18:00;16,79;2025-01-09;7;0;0;0;
3;1;0696;Versand UPS, Deutschland, 1-3 Tage, bis 12:00;23,09;2025-01-09;7;0;0;0;
3;1;0442;Digitale Datenverarbeitung je Intraoralscan/Kiefer;10,50;2025-01-09;7;0;0;0;
3;1;9979;Retainer CoCr, gefräst, zuzügl. Modell, Design geliefert;73,40;2025-01-14;7;5;0;0;
3;1;9978;Retainer CoCr, gefräst, zuzügl. Modell, Design BurgarDental;104,90;2025-01-14;7;5;0;0;
3;1;9977;Retainer Ti, gefräst, zuzügl. Modell, Design BurgarDental;104,90;2025-01-14;7;5;0;0;
3;1;7499;BES-Platte, Einzelkiefergerät, Design geliefert;104,90;2025-01-14;7;0;0;0;
3;1;7498;BES-Platte, Einzelkiefergerät, Design BurgarDental;167,90;2025-01-14;7;0;0;0;
3;1;7497;BES-Platte, DVP-Einzelkiefergerät, Design geliefert;115,40;2025-01-14;7;0;0;0;
3;1;7496;BES-Platte, DVP-Einzelkiefergerät, Design BurgarDental;178,40;2025-01-14;7;0;0;0;
3;1;7495;BES-Platte, Bimaxilläres Gerät, Design geliefert;167,90;2025-01-14;7;0;0;0;
3;1;7494;BES-Platte, Bimaxilläres Gerät, Design BurgarDental;314,90;2025-01-14;7;0;0;0;
4;1;0065;Katana UTML, Noritake;0,00;2023-06-21;7;0;0;0;
4;1;0066;Katana YML, Noritake;0,00;2023-06-21;7;0;0;0;
3;1;9976;Div. Arbeiten für Labor;0,00;2023-06-27;7;0;0;0;
4;1;0067;MeoPlant Modellanalog standard, A-006-380600;20,00;2023-08-10;7;0;0;0;
4;1;0068;MeoPlant CAD/CAM-Modellanalog, A-006-100200;20,00;2023-08-10;7;0;0;0;
4;1;0069;MeoPlant Klebe-Basis Steg System, S-020-450500;45,00;2023-08-10;7;0;0;0;
4;1;0070;MeoPlant Klebe-Basis GH 0,8mm, S-009-450508;45,00;2023-08-10;7;0;0;0;
4;1;0071;MeoPlant Klebe-Basis , S-009-450500;45,00;2023-08-10;7;0;0;0;
4;1;0072;MeoPlant Scan-Body PEEK, S-012-350600;45,00;2023-08-10;7;0;0;0;
4;1;0073;MeoPlant Scan-Body Titan, S-012-350700;45,00;2023-08-10;7;0;0;0;
4;1;0074;NextDent TryIn, Anprobenkunststoff;25,90;2023-08-10;7;0;0;0;
4;1;0075;Artic Digital Frontzahn, Kulzer;12,50;2024-05-03;7;0;0;0;
4;1;0076;Artic Digital Seitenzahn, Kulzer;8,50;2024-05-03;7;0;0;0;
4;1;0077;Ceka-Anker Primärteil;15,00;2023-10-12;7;0;0;0;
4;1;0078;Ceka-Anker Sekundärteil;5,00;2023-10-12;7;0;0;0;
4;1;0079;Preciline-Geschiebe Primärteil;15,00;2023-10-12;7;0;0;0;
4;1;0080;Preciline-Geschiebe Sekundärteil;5,00;2023-10-12;7;0;0;0;
4;1;0081;OSSTEM Laboranalog TS Fixture Regular;16,00;2023-10-18;7;0;0;0;
4;1;0082;OSSTEM Laboranalog TS Fixture Mini;16,00;2023-10-18;7;0;0;0;
3;1;9975;Bruchreparatur mit Lötung;147,20;2025-01-14;7;0;0;0;
3;1;9005;Bohrschablone digital, 3-4 Implantate, ohne Einbringhilfen, Design BurgarDental;125,90;2025-01-14;7;0;0;0;
3;1;9006;Bohrschablone digital, >4 Implantate, ohne Einbringhilfen, Design BurgarDental;146,90;2025-01-14;7;0;0;0;
4;1;0083;NextDent SG (Bohrschablonen), orange, sterilisierbar mit Farbumschlag;9,90;2024-02-19;7;0;0;0;
4;1;0084;NextDent Denture 3D+ (Prothesenbasis gedruckt);30,00;2024-04-10;7;0;0;0;
4;1;0085;Ivoclar Ivotion  Oberkiefer (Prothese mit Zähnen gefräst);150,00;2024-04-10;7;0;0;0;
4;1;0086;Ivoclar Ivotion Base (Prothesenbasis gefräst);100,00;2024-04-10;7;0;0;0;
4;1;0087;Ivoclar Ivotion Dent Multi (Prothesenzähne aus Multilayer gefräst);100,00;2024-04-10;7;0;0;0;
4;1;0088;Ivoclar Ivotion Dent (Prothesenzähne aus Monochrom PMMA gefräst);100,00;2024-04-10;7;0;0;0;
4;1;0089;Ivoclar Ivotion Unterkiefer (Prothese mit Zähnen gefräst);150,00;2024-04-10;7;0;0;0;
4;1;0090;Nextdent Tray;0,00;2024-04-10;7;0;0;0;
4;1;0091;NextDent Base (Prothesenbasis gedruckt);30,00;2024-04-10;7;0;0;0;
4;1;0092;NextDent TryIn (Anprobenprothese gedruckt);25,90;2024-04-10;7;0;0;0;
4;1;0093;NextDent CrownTec (Kunststoffzähne oder Provisorien gedruckt);6,90;2024-04-10;7;0;0;0;
4;1;0094;Keysplint Keyprint hard (Kunststoffschiene gedruckt, hart);0,00;2024-04-10;7;0;0;0;
4;1;0095;NextDent Ortho Clear (Schienenmaterial hart);0,00;2024-04-10;7;0;0;0;
4;1;0096;NextDent Ortho IBT;0,00;2024-04-10;7;0;0;0;
4;1;0097;NextDent Ortho Flex;0,00;2024-04-10;7;0;0;0;
4;1;0098;NextDent Ortho Rigid (Schienenmaterial hart, farbig);0,00;2024-04-10;7;0;0;0;
3;1;2741;Krone auf Implantatpfeiler befestigen (durch zementieren);20,90;2025-01-09;7;0;0;0;
4;1;0099;Medentika Laborimplantat für ZIMMER-System 3,5 mm;22,00;2024-05-16;7;0;0;0;
4;1;0100;Medentika Titan-Klebebasis für ZIMMER-System 3,5 mm;68,00;2024-05-16;7;0;0;0;
4;1;0101;CAMLOG Implantatanalog - Ø  3.3 mm;23,50;2024-06-12;7;0;0;0;
4;1;0102;CAMLOG Implantatanalog - Ø 3.8 mm,;23,50;2024-06-12;7;0;0;0;
4;1;0103;CAMLOG Abutment - für Ø 3.3 mm;78,00;2024-12-02;7;0;0;0;
4;1;0104;CAMLOG Abutment - für Ø 3.8 mm;72,50;2024-06-12;7;0;0;0;
4;1;0105;Nobel Biocare Implantat inkl. Titanbasis CAD/CAM;89,90;2024-06-20;7;0;0;0;
3;1;0841;Scannen,  Interimsprothese für Notfall;52,50;2025-01-09;7;0;0;0;
4;1;0106;CAMLOG K2235.3315 Esthomic Abutment 3,3mm;97,00;2024-12-06;7;0;0;0;
3;1;0443;Intraoralscan durch BurgarDental;29,90;2025-02-03;7;0;0;0;
3;1;9974;Diversae Arbeiten wie Auflistung;0,00;2025-02-03;7;0;0;0;